0	0
0	-1
100	43
200	39
300	11
400	55
500	87
600	59
700	19
800	27
900	95
1000	163
1100	171
1200	107
1300	115
1400	75
1500	11
1600	19
1700	15
1800	11
1900	79
2000	63
2100	47
2200	7
2300	39
2400	47
2500	43
2600	-21
2700	-13
2800	-41
2900	-93
3000	-37
3100	-65
3200	-69
3300	-49
3400	-17
3500	-57
3600	-61
3700	-41
3800	-45
3900	-13
4000	-17
4100	27
4200	11
4300	31
4400	-9
4500	71
4600	79
4700	51
4800	-1
4900	31
5000	-9
5100	-49
5200	-29
5300	3
5400	-37
5500	-5
5600	27
5700	35
5800	-5
5900	27
6000	-1
6100	7
6200	-9
6300	23
6400	19
6500	-9
6600	-61
6700	-77
6800	-117
6900	-145
7000	-209
7100	-213
7200	-169
7300	-125
7400	-141
7500	-181
7600	-149
7700	-117
7800	-85
7900	-113
8000	-93
8100	-97
8200	-89
8300	-57
8400	-49
8500	-41
8600	3
8700	-13
8800	-5
8900	-45
9000	-13
9100	19
9200	-21
9300	-13
9400	-29
9500	3
9600	-37
9700	-41
9800	-81
9900	-25
10000	-65
10100	-81
10200	-145
10300	-149
10400	-129
10500	-109
10600	-89
10700	-129
10800	-157
10900	-173
11000	-213
11100	-241
11200	-185
11300	-225
11400	-277
11500	-269
11600	-357
11700	-361
11800	-389
11900	-381
12000	-397
12100	-425
12200	-417
12300	-421
12400	-401
12500	-453
12600	-433
12700	-449
12800	-369
12900	-409
13000	-401
13100	-369
13200	-337
13300	-317
13400	-285
13500	-301
13600	-353
13700	-357
13800	-385
13900	-437
14000	-453
14100	-445
14200	-389
14300	-453
14400	-529
14500	-449
14600	-429
14700	-421
14800	-425
14900	-393
15000	-361
15100	-401
15200	-381
15300	-361
15400	-353
15500	-345
15600	-265
15700	-281
15800	-285
15900	-325
16000	-377
16100	-357
16200	-313
16300	-377
16400	-381
16500	-349
16600	-317
16700	-357
16800	-361
16900	-377
17000	-393
17100	-361
17200	-365
17300	-381
17400	-373
17500	-389
17600	-429
17700	-397
17800	-377
17900	-405
18000	-433
18100	-437
18200	-441
18300	-493
18400	-521
18500	-501
18600	-433
18700	-449
18800	-417
18900	-421
19000	-413
19100	-417
19200	-421
19300	-449
19400	-441
19500	-433
19600	-485
19700	-465
19800	-469
19900	-497
20000	-525
20100	-517
20200	-557
20300	-537
20400	-529
20500	-485
20600	-477
20700	-481
20800	-425
20900	-405
21000	-409
21100	-413
21200	-441
21300	-445
21400	-437
21500	-393
21600	-433
21700	-461
21800	-465
21900	-517
22000	-509
22100	-525
22200	-565
22300	-545
22400	-573
22500	-577
22600	-581
22700	-561
22800	-577
22900	-557
23000	-633
23100	-697
23200	-713
23300	-645
23400	-673
23500	-749
23600	-753
23700	-709
23800	-713
23900	-741
24000	-721
24100	-773
24200	-789
24300	-817
24400	-833
24500	-825
24600	-829
24700	-857
24800	-849
24900	-817
25000	-773
25100	-717
25200	-661
25300	-665
25400	-669
25500	-637
25600	-641
25700	-657
25800	-673
25900	-605
26000	-609
26100	-589
26200	-593
26300	-609
26400	-577
26500	-581
26600	-597
26700	-613
26800	-629
26900	-561
27000	-553
27100	-593
27200	-585
27300	-589
27400	-617
27500	-561
27600	-577
27700	-521
27800	-477
27900	-529
28000	-533
28100	-501
28200	-541
28300	-545
28400	-501
28500	-493
28600	-509
28700	-501
28800	-517
28900	-521
29000	-561
29100	-577
29200	-605
29300	-561
29400	-589
29500	-569
29600	-633
29700	-625
29800	-593
29900	-585
30000	-649
30100	-581
30200	-609
30300	-637
30400	-593
30500	-549
30600	-505
30700	-497
30800	-501
30900	-409
31000	-413
31100	-429
31200	-409
31300	-389
31400	-429
31500	-457
31600	-413
31700	-333
31800	-361
31900	-389
32000	-405
32100	-445
32200	-461
32300	-453
32400	-481
32500	-473
32600	-501
32700	-469
32800	-449
32900	-489
33000	-517
33100	-557
33200	-585
33300	-601
33400	-617
33500	-657
33600	-673
33700	-653
33800	-669
33900	-637
34000	-581
34100	-609
34200	-601
34300	-545
34400	-537
34500	-589
34600	-617
34700	-657
34800	-685
34900	-605
35000	-561
35100	-601
35200	-605
35300	-633
35400	-649
35500	-653
35600	-669
35700	-637
35800	-629
35900	-645
36000	-637
36100	-617
36200	-573
36300	-505
36400	-509
36500	-501
36600	-529
36700	-521
36800	-561
36900	-589
37000	-641
37100	-633
37200	-649
37300	-629
