0	0
0	-1
10	-11
20	-3
30	5
40	4
50	3
60	-7
70	-17
80	-9
90	-1
100	7
110	6
120	5
130	4
140	3
150	11
160	1
170	-9
180	-10
190	-20
200	15
210	14
220	4
230	12
240	11
250	1
260	0
270	17
280	16
290	33
300	41
310	49
320	39
330	38
340	37
350	36
360	53
370	70
380	60
390	68
400	67
410	66
420	65
430	64
440	63
450	62
460	61
470	51
480	41
490	49
500	57
510	47
520	46
530	63
540	62
550	88
560	96
570	86
580	85
590	93
600	110
610	100
620	108
630	98
640	97
650	87
660	95
670	85
680	102
690	110
700	100
710	99
720	107
730	97
740	105
750	95
760	94
770	93
780	92
790	91
800	90
810	80
820	79
830	78
840	68
850	67
860	57
870	56
880	46
890	72
900	71
910	70
920	78
930	77
940	67
950	66
960	56
970	55
980	45
990	53
1000	52
1010	60
1020	59
1030	49
1040	39
1050	38
1060	28
1070	18
1080	17
1090	16
1100	24
1110	14
1120	13
1130	3
1140	2
1150	1
1160	9
1170	17
1180	7
1190	15
1200	14
1210	22
1220	21
1230	20
1240	46
1250	54
1260	53
1270	52
1280	42
1290	32
1300	22
1310	21
1320	11
1330	10
1340	9
1350	8
1360	-2
1370	-3
1380	-13
1390	-14
1400	-15
1410	-7
1420	10
1430	18
1440	8
1450	7
1460	6
1470	5
1480	31
1490	21
1500	20
1510	19
1520	27
1530	17
1540	34
1550	33
1560	32
1570	22
1580	21
1590	29
1600	19
1610	18
1620	8
1630	7
1640	-3
1650	5
1660	4
1670	-6
1680	11
1690	1
1700	-9
1710	-19
1720	-20
1730	-3
1740	-13
1750	-14
1760	-15
1770	-25
1780	-26
1790	-27
1800	-28
1810	-20
1820	-30
1830	-22
1840	-14
1850	-15
1860	-25
1870	-17
1880	-18
1890	-19
1900	-29
1910	-30
1920	-31
1930	-14
1940	-6
1950	-7
1960	-17
1970	-9
1980	-10
1990	-20
2000	-30
2010	-31
2020	-41
2030	-42
2040	-52
2050	-53
2060	-54
2070	-46
2080	-56
2090	-39
2100	-22
2110	-14
2120	-6
2130	-7
2140	-17
2150	-18
2160	-19
2170	-29
2180	-30
2190	-22
2200	-14
2210	-24
2220	-34
2230	-26
2240	-27
2250	-28
2260	-38
2270	-39
2280	-49
2290	-50
2300	-60
2310	-61
2320	-62
2330	-63
2340	-73
2350	-74
2360	-66
2370	-76
2380	-68
2390	-69
2400	-70
2410	-44
2420	-27
2430	-19
2440	-11
2450	-3
2460	-13
2470	-5
2480	-6
2490	2
2500	1
2510	0
2520	-10
2530	-20
2540	-12
2550	-4
2560	4
2570	-6
2580	-16
2590	-17
2600	-18
2610	-19
2620	-20
2630	-12
2640	-13
2650	-5
2660	3
2670	2
2680	19
2690	18
2700	26
2710	34
2720	33
2730	32
2740	31
2750	30
2760	38
2770	46
2780	36
2790	35
2800	25
2810	33
2820	41
2830	40
2840	57
2850	47
2860	37
2870	36
2880	35
2890	34
2900	33
2910	23
2920	31
2930	21
2940	20
2950	10
2960	9
2970	26
2980	25
2990	24
3000	14
3010	13
3020	12
3030	2
3040	1
3050	0
3060	8
3070	-2
3080	6
3090	5
3100	-5
3110	3
3120	2
3130	10
3140	18
3150	35
3160	25
3170	15
3180	32
3190	22
3200	12
3210	29
3220	19
3230	27
3240	17
3250	16
3260	33
3270	23
3280	22
3290	21
3300	29
3310	28
3320	45
3330	35
3340	34
3350	24
3360	23
3370	22
3380	39
3390	29
3400	46
3410	36
3420	35
3430	43
3440	60
3450	68
3460	58
3470	48
3480	74
3490	91
3500	90
3510	98
3520	88
3530	87
3540	77
3550	76
3560	84
3570	101
3580	109
3590	108
3600	107
3610	97
3620	87
3630	104
3640	94
3650	84
3660	83
3670	73
3680	81
3690	80
3700	79
3710	87
3720	86
3730	76
3740	66
3750	65
3760	64
3770	108
3780	116
3790	115
3800	105
3810	113
3820	103
3830	102
3840	92
3850	91
3860	81
3870	80
3880	88
3890	87
3900	77
3910	85
3920	75
3930	101
3940	100
3950	108
3960	107
3970	97
3980	105
3990	122
4000	112
4010	129
4020	128
4030	118
4040	117
4050	125
4060	133
4070	141
4080	140
4090	157
4100	147
4110	146
4120	145
4130	135
4140	134
4150	133
4160	132
4170	140
4180	148
4190	147
4200	155
4210	145
4220	144
4230	134
4240	124
4250	114
4260	104
4270	112
4280	138
4290	146
4300	145
4310	153
4320	143
4330	142
4340	141
4350	140
4360	139
