0	0
0	-1
100	-2
200	-3
300	-4
400	-14
500	-15
600	-7
700	-17
800	45
900	89
1000	97
1100	87
1200	14
1300	31
1400	75
1500	65
1600	100
1700	90
1800	98
1900	124
2000	150
2100	131
2200	139
2300	138
2400	137
2500	109
2600	126
2700	89
2800	70
2900	78
3000	95
3100	76
3200	102
3300	65
3400	82
3500	99
3600	89
3700	88
3800	78
3900	86
4000	67
4100	84
4200	128
4300	109
4400	135
4500	134
4600	142
4700	150
4800	158
4900	166
5000	192
5100	209
5200	208
5300	189
5400	179
5500	142
5600	150
5700	167
5800	148
5900	129
6000	101
6100	100
6200	108
6300	107
6400	70
6500	60
6600	86
6700	85
6800	75
6900	20
7000	-35
7100	-36
7200	-10
7300	70
7400	96
7500	104
7600	112
7700	138
7800	155
7900	136
8000	144
8100	116
8200	106
8300	177
8400	167
8500	175
8600	147
8700	209
8800	208
8900	234
9000	206
9100	196
9200	204
9300	212
9400	265
9500	264
9600	227
9700	208
9800	252
9900	251
10000	241
10100	258
10200	230
10300	238
10400	246
10500	245
10600	289
10700	297
10800	305
10900	286
11000	285
11100	311
11200	283
11300	273
11400	281
11500	280
11600	306
11700	332
11800	331
11900	357
12000	374
12100	391
12200	372
12300	353
12400	343
12500	351
12600	350
12700	313
12800	303
12900	338
13000	337
13100	318
13200	371
13300	415
13400	405
13500	395
13600	358
13700	321
13800	293
13900	301
14000	246
14100	245
14200	208
14300	198
14400	188
14500	160
14600	168
14700	149
14800	148
14900	174
15000	227
15100	262
15200	297
15300	269
15400	214
15500	249
15600	248
15700	211
15800	201
15900	173
16000	136
16100	135
16200	143
16300	142
16400	87
16500	140
16600	130
16700	111
16800	92
16900	91
17000	54
17100	89
17200	196
17300	222
17400	176
17500	175
17600	129
17700	110
17800	91
17900	72
18000	98
18100	61
18200	42
18300	95
18400	130
18500	156
18600	164
18700	199
18800	189
18900	242
19000	259
19100	267
19200	284
19300	238
19400	183
19500	209
19600	181
19700	153
19800	116
19900	88
20000	69
20100	122
20200	103
20300	129
20400	119
20500	100
20600	171
20700	170
20800	223
20900	240
21000	230
21100	256
21200	273
21300	290
21400	271
21500	279
21600	242
21700	214
21800	231
21900	275
22000	238
22100	192
22200	227
22300	199
22400	198
22500	161
22600	124
22700	105
22800	68
22900	67
23000	120
23100	155
23200	136
23300	144
23400	179
23500	196
23600	204
23700	230
23800	211
23900	237
24000	236
24100	199
24200	189
24300	152
24400	142
24500	123
24600	104
24700	157
24800	138
24900	119
25000	73
25100	45
25200	44
25300	43
25400	33
25500	50
25600	40
25700	21
25800	38
25900	55
26000	-9
26100	71
26200	34
26300	60
26400	50
26500	22
26600	57
26700	38
26800	37
26900	54
27000	89
27100	70
27200	105
27300	122
27400	112
27500	75
27600	38
27700	28
27800	27
27900	8
28000	16
28100	24
28200	68
28300	103
28400	75
28500	110
28600	127
28700	108
28800	134
28900	124
29000	114
29100	122
29200	139
29300	129
29400	74
29500	37
29600	54
29700	71
29800	52
29900	33
30000	14
30100	4
30200	39
30300	-7
30400	73
30500	18
30600	8
30700	-2
30800	-3
30900	-49
31000	4
31100	-6
31200	-16
31300	-26
31400	-27
31500	35
31600	34
31700	24
31800	-13
31900	-41
32000	-69
32100	-34
32200	-35
32300	-27
32400	-64
32500	-56
32600	-66
32700	-76
32800	-41
32900	-33
33000	-16
33100	-26
33200	-63
33300	-64
33400	-128
33500	-183
33600	-166
33700	-221
33800	-249
33900	-241
34000	-287
34100	-270
34200	-280
34300	-245
34400	-228
34500	-229
34600	-221
34700	-222
34800	-223
34900	-251
35000	-225
35100	-217
35200	-209
35300	-183
35400	-184
35500	-203
35600	-240
35700	-241
35800	-224
35900	-234
36000	-217
36100	-254
36200	-273
36300	-283
36400	-284
36500	-267
36600	-277
36700	-296
36800	-342
36900	-361
37000	-371
37100	-426
37200	-400
37300	-401
37400	-393
37500	-394
37600	-395
37700	-378
37800	-388
37900	-389
38000	-417
38100	-445
38200	-464
38300	-456
38400	-475
38500	-458
38600	-468
38700	-460
38800	-479
38900	-507
39000	-517
39100	-545
39200	-546
39300	-556
39400	-539
39500	-576
39600	-586
39700	-596
39800	-624
39900	-616
40000	-644
40100	-672
40200	-655
40300	-647
40400	-639
40500	-658
40600	-659
40700	-624
40800	-634
40900	-689
41000	-735
41100	-763
41200	-791
41300	-801
41400	-811
41500	-839
41600	-840
