0	0
0	-1
1	0
2	1
3	2
4	1
5	2
6	1
7	0
8	-1
9	-2
10	-3
11	-4
12	-5
13	-4
14	-5
15	-4
16	-3
17	-2
18	-1
19	0
20	1
21	0
22	1
23	0
24	1
25	0
26	-1
27	0
28	-1
29	0
30	1
31	2
32	1
33	2
34	1
35	2
36	1
37	0
38	-1
39	-2
40	-1
41	0
42	-1
43	-2
44	-3
45	-4
46	-3
47	-4
48	-5
49	-6
50	-5
51	-6
52	-5
53	-6
54	-5
55	-4
56	-3
57	-2
58	-1
59	0
60	-1
61	0
62	1
63	0
64	1
65	0
66	1
67	0
68	1
69	0
70	-1
71	0
72	-1
73	-2
74	-3
75	-2
76	-1
77	0
78	-1
79	0
80	1
81	0
82	1
83	2
84	1
85	2
86	3
87	2
88	1
89	0
90	-1
91	-2
92	-3
93	-2
94	-3
95	-2
96	-3
97	-4
98	-5
99	-4
100	-3
101	-4
102	-5
103	-6
104	-5
105	-6
106	-7
107	-8
108	-7
109	-6
110	-5
111	-4
112	-5
113	-6
114	-5
115	-4
116	-3
117	-4
118	-5
119	-6
120	-7
121	-6
122	-5
123	-6
124	-7
125	-6
126	-5
127	-4
128	-3
129	-4
130	-5
131	-4
132	-5
133	-6
134	-5
135	-4
136	-5
137	-6
138	-5
139	-4
140	-5
141	-6
142	-7
143	-6
144	-7
145	-6
146	-5
147	-6
148	-7
149	-8
150	-7
151	-8
152	-9
153	-10
154	-9
155	-8
156	-7
157	-6
158	-7
159	-6
160	-7
161	-6
162	-7
163	-6
164	-7
165	-8
166	-7
167	-6
168	-7
169	-8
170	-9
171	-10
172	-11
173	-10
174	-11
175	-10
176	-11
177	-10
178	-9
179	-8
180	-9
181	-8
182	-9
183	-8
184	-9
185	-10
186	-11
187	-12
188	-11
189	-12
190	-11
191	-12
192	-13
193	-12
194	-13
195	-12
196	-11
197	-12
198	-13
199	-14
200	-15
201	-16
202	-17
203	-16
204	-15
205	-16
206	-17
207	-18
208	-19
209	-20
210	-21
211	-22
212	-23
213	-24
214	-23
215	-24
216	-23
217	-24
218	-23
219	-22
220	-23
221	-24
222	-25
223	-24
224	-23
225	-22
226	-21
227	-22
228	-23
229	-24
230	-25
231	-26
232	-25
233	-26
234	-27
235	-28
236	-29
237	-28
238	-27
239	-28
240	-29
241	-30
242	-31
243	-32
244	-33
245	-34
246	-33
247	-34
248	-35
249	-36
250	-35
251	-36
252	-35
253	-34
254	-33
255	-32
256	-33
257	-34
258	-35
259	-34
260	-33
261	-34
262	-33
263	-32
264	-31
265	-32
266	-31
267	-30
268	-29
269	-28
270	-29
271	-30
272	-29
273	-28
274	-27
275	-26
276	-25
277	-26
278	-25
279	-26
280	-25
281	-24
282	-25
283	-26
284	-25
285	-24
286	-25
287	-24
288	-25
289	-26
290	-27
291	-28
292	-27
293	-26
294	-25
295	-26
296	-25
297	-26
298	-27
299	-26
300	-25
301	-26
302	-27
303	-28
304	-27
305	-26
306	-27
307	-26
308	-27
309	-28
310	-27
311	-28
312	-29
313	-28
314	-29
315	-30
316	-29
317	-28
318	-27
319	-26
320	-25
321	-26
322	-25
323	-24
324	-23
325	-22
326	-23
327	-24
328	-25
329	-26
330	-25
331	-26
332	-25
333	-24
334	-23
335	-24
336	-23
337	-22
338	-23
339	-22
340	-23
341	-22
342	-23
343	-24
344	-25
345	-24
346	-23
347	-24
348	-25
349	-26
350	-25
351	-26
352	-25
353	-26
354	-27
355	-28
356	-27
357	-26
358	-27
359	-28
360	-29
361	-28
362	-29
363	-28
364	-27
365	-26
366	-25
367	-26
368	-27
369	-26
370	-25
371	-24
372	-23
373	-22
374	-21
375	-22
376	-23
377	-24
378	-25
379	-26
380	-27
381	-28
382	-27
383	-28
384	-29
385	-30
386	-29
387	-30
388	-31
389	-32
390	-31
391	-30
392	-29
393	-30
394	-31
395	-32
396	-33
397	-32
398	-31
399	-30
400	-29
401	-30
402	-29
403	-28
404	-29
405	-28
406	-27
407	-26
408	-27
409	-28
410	-27
411	-26
412	-25
413	-24
414	-23
415	-22
416	-21
417	-20
418	-21
419	-20
420	-21
421	-22
422	-23
423	-22
424	-21
425	-22
426	-23
427	-24
428	-23
429	-24
430	-23
431	-24
432	-25
433	-26
434	-27
435	-28
436	-29
437	-30
438	-29
439	-28
440	-29
441	-28
442	-29
443	-30
444	-31
445	-32
446	-33
447	-34
448	-33
