0	0
0	-1
1	-2
2	-3
3	-4
4	-2
5	-3
6	-4
7	-5
8	-6
9	-7
10	-8
11	-6
12	-4
13	-5
14	-6
15	-7
16	-8
17	-9
18	-7
19	-8
20	-9
21	-10
22	-8
23	-9
24	-7
25	-5
26	-6
27	-7
28	-5
29	-3
30	-4
31	-5
32	-6
33	-4
34	-5
35	-6
36	-7
37	-8
38	-6
39	-4
40	-5
41	-6
42	-4
43	-5
44	-3
45	-4
46	-5
47	-6
48	-4
49	-2
50	-3
51	-1
52	-2
53	-3
54	-1
55	-2
56	0
57	2
58	4
59	6
60	8
61	7
62	6
63	5
64	4
65	3
66	2
67	1
68	0
69	-1
70	-2
71	-3
72	-4
73	-2
74	-3
75	-4
76	-5
77	-6
78	-4
79	-5
80	-3
81	-4
82	-5
83	-3
84	-4
85	-5
86	-6
87	-7
88	-5
89	-6
90	-7
91	-8
92	-9
93	-10
94	-11
95	-9
96	-10
97	-11
98	-12
99	-13
100	-14
101	-15
102	-16
103	-17
104	-15
105	-16
106	-14
107	-15
108	-16
109	-17
110	-18
111	-19
112	-20
113	-18
114	-16
115	-17
116	-18
117	-19
118	-20
119	-21
120	-22
121	-23
122	-21
123	-19
124	-17
125	-18
126	-16
127	-17
128	-15
129	-16
130	-17
131	-18
132	-19
133	-20
134	-18
135	-19
136	-20
137	-21
138	-22
139	-20
140	-21
141	-19
142	-20
143	-21
144	-19
145	-20
146	-18
147	-19
148	-20
149	-21
150	-22
151	-20
152	-18
153	-19
154	-20
155	-21
156	-22
157	-20
158	-18
159	-19
160	-20
161	-18
162	-19
163	-20
164	-21
165	-22
166	-23
167	-24
168	-22
169	-23
170	-21
171	-19
172	-17
173	-18
174	-19
175	-20
176	-21
177	-22
178	-23
179	-24
180	-25
181	-26
182	-24
183	-22
184	-23
185	-21
186	-22
187	-20
188	-21
189	-19
190	-17
191	-18
192	-19
193	-17
194	-18
195	-19
196	-20
197	-21
198	-22
199	-23
200	-24
201	-22
202	-23
203	-21
204	-22
205	-23
206	-24
207	-25
208	-26
209	-24
210	-25
211	-26
212	-27
213	-28
214	-29
215	-30
216	-31
217	-32
218	-33
219	-34
220	-35
221	-33
222	-34
223	-32
224	-33
225	-31
226	-32
227	-30
228	-31
229	-32
230	-33
231	-34
232	-35
233	-36
234	-34
235	-35
236	-33
237	-34
238	-35
239	-36
240	-37
241	-35
242	-33
243	-31
244	-29
245	-27
246	-28
247	-29
248	-30
249	-31
250	-32
251	-30
252	-31
253	-29
254	-27
255	-25
256	-26
257	-27
258	-25
259	-23
260	-24
261	-22
262	-23
263	-24
264	-22
265	-20
266	-18
267	-19
268	-20
269	-18
270	-19
271	-20
272	-21
273	-22
274	-23
275	-24
276	-22
277	-23
278	-21
279	-22
280	-20
281	-18
282	-16
283	-17
284	-18
285	-19
286	-17
287	-18
288	-16
289	-14
290	-12
291	-10
292	-11
293	-9
294	-10
295	-11
296	-12
297	-13
298	-14
299	-15
300	-16
301	-17
302	-18
303	-16
304	-17
305	-15
306	-13
307	-11
308	-12
309	-10
310	-11
311	-12
312	-13
313	-14
314	-15
315	-16
316	-17
317	-18
318	-19
319	-20
320	-18
321	-19
322	-20
323	-21
324	-22
325	-23
326	-24
327	-22
328	-23
329	-24
330	-25
331	-26
332	-27
333	-28
334	-26
335	-27
336	-28
337	-29
338	-30
339	-31
340	-32
341	-30
342	-31
343	-32
344	-30
345	-28
346	-29
347	-30
348	-28
349	-29
350	-30
351	-31
352	-29
353	-30
354	-28
355	-29
356	-27
357	-28
358	-26
359	-27
360	-25
361	-26
362	-24
363	-25
364	-26
365	-27
366	-28
367	-29
368	-27
369	-25
370	-26
371	-27
372	-28
373	-29
374	-30
375	-31
376	-32
377	-33
378	-31
379	-32
380	-33
381	-34
382	-35
383	-36
384	-37
385	-35
386	-36
387	-34
388	-32
389	-33
390	-34
391	-32
392	-33
393	-31
394	-32
395	-33
396	-31
397	-32
398	-30
399	-31
400	-29
401	-30
402	-31
403	-32
404	-33
405	-31
406	-29
407	-30
408	-28
409	-29
410	-30
411	-28
412	-29
413	-30
414	-31
415	-32
416	-33
417	-34
418	-35
419	-36
420	-37
421	-35
422	-33
423	-34
424	-35
425	-36
426	-37
427	-38
428	-36
429	-34
430	-35
431	-36
432	-37
433	-38
434	-39
435	-40
436	-41
437	-42
438	-40
439	-38
440	-39
441	-40
