0	0
0	-1
1000	-119
2000	-39
3000	77
4000	-23
5000	-321
6000	-295
7000	-215
8000	-315
9000	-361
10000	-533
11000	-507
12000	-427
13000	-293
14000	-177
15000	-367
16000	-287
17000	-153
18000	-343
19000	-173
20000	-327
21000	-139
22000	-419
23000	-519
24000	-529
25000	-557
26000	-423
27000	-505
28000	-641
29000	-687
30000	-805
31000	-905
32000	-591
33000	-691
34000	-773
35000	-729
36000	-613
37000	-659
38000	-543
39000	-427
40000	-149
41000	-33
42000	-151
43000	-53
44000	81
45000	359
46000	133
47000	-111
48000	23
49000	-167
50000	-123
51000	-205
52000	-503
53000	-603
54000	-793
55000	-983
56000	-1173
57000	-1183
58000	-1337
59000	-1455
60000	-1699
61000	-1655
62000	-1683
63000	-1603
64000	-1487
65000	-1497
66000	-1525
67000	-1337
68000	-1293
69000	-1285
70000	-1295
71000	-1251
72000	-1207
73000	-1289
74000	-1299
75000	-1327
76000	-1427
77000	-1545
78000	-1447
79000	-1367
80000	-1359
81000	-1477
82000	-1415
83000	-1533
84000	-1525
85000	-1373
86000	-1365
87000	-1429
88000	-1529
89000	-1575
90000	-1675
91000	-1991
92000	-2109
93000	-1993
94000	-2093
95000	-2319
96000	-2347
97000	-2501
98000	-2637
99000	-2575
100000	-2693
101000	-2631
102000	-2425
103000	-2687
104000	-2805
105000	-2869
106000	-2807
107000	-2799
108000	-2809
109000	-2927
110000	-3027
111000	-3253
112000	-3299
113000	-3453
114000	-3283
115000	-3383
116000	-3231
117000	-3511
118000	-3521
119000	-3873
120000	-3901
121000	-3857
122000	-3867
123000	-3931
124000	-4193
125000	-4131
126000	-4375
127000	-4313
128000	-4251
129000	-4315
130000	-4379
131000	-4335
132000	-4345
133000	-4409
134000	-4473
135000	-4411
136000	-4313
137000	-4377
138000	-4387
139000	-4217
140000	-4299
141000	-4381
142000	-4427
143000	-4329
144000	-4303
145000	-4169
146000	-4323
147000	-4243
148000	-4145
149000	-4335
150000	-4471
151000	-4697
152000	-4671
153000	-4645
154000	-4673
155000	-4701
156000	-4549
157000	-4613
158000	-4749
159000	-4723
160000	-4697
161000	-4743
162000	-4735
163000	-4817
164000	-5079
165000	-5143
166000	-5297
167000	-5127
168000	-5281
169000	-5471
170000	-5715
171000	-5815
172000	-5843
173000	-5745
174000	-5575
175000	-5945
176000	-5865
177000	-5983
178000	-6155
179000	-6075
180000	-6121
181000	-5933
182000	-6141
183000	-6331
184000	-6143
185000	-6189
186000	-6217
187000	-6443
188000	-6399
189000	-6301
190000	-6329
191000	-6429
192000	-6457
193000	-6539
194000	-6693
195000	-6667
196000	-6659
197000	-6471
198000	-6481
199000	-6365
200000	-6609
201000	-6691
202000	-6899
203000	-6891
204000	-6847
205000	-7001
206000	-7209
207000	-7363
208000	-7409
209000	-7293
210000	-7393
211000	-7601
212000	-7593
213000	-7549
214000	-7631
215000	-7803
216000	-7939
217000	-7841
218000	-7671
219000	-7627
220000	-7835
221000	-7989
222000	-8125
223000	-8153
224000	-8181
225000	-8263
226000	-8273
227000	-8175
228000	-7969
229000	-8231
230000	-8385
231000	-8377
232000	-8621
233000	-8505
234000	-8479
235000	-8345
236000	-8319
237000	-8383
238000	-8465
239000	-8493
240000	-8467
241000	-8369
242000	-8253
243000	-8299
244000	-8453
245000	-8409
246000	-8203
247000	-8267
248000	-8151
249000	-7981
250000	-7901
251000	-7929
252000	-8191
253000	-8165
254000	-7977
255000	-7951
256000	-7763
257000	-7467
258000	-7495
259000	-7667
260000	-7713
261000	-7579
262000	-7643
263000	-7545
264000	-7573
265000	-7277
266000	-7143
267000	-7153
268000	-7037
269000	-7137
270000	-7255
271000	-7337
272000	-7509
273000	-7465
274000	-7493
275000	-7467
276000	-7567
277000	-7433
278000	-7605
279000	-7903
280000	-8111
281000	-8247
282000	-8419
283000	-8519
284000	-8745
285000	-8683
286000	-8837
287000	-8775
288000	-8785
289000	-8867
290000	-8967
291000	-8941
292000	-8951
293000	-8907
294000	-9025
295000	-8963
296000	-9153
297000	-9199
298000	-9389
299000	-9471
300000	-9373
301000	-9131
302000	-8997
303000	-9007
304000	-8963
305000	-9045
306000	-9037
307000	-9065
308000	-8913
309000	-9031
310000	-8951
311000	-8979
312000	-8935
313000	-9035
314000	-9243
315000	-9235
316000	-9353
317000	-9471
318000	-9643
319000	-9509
320000	-9375
321000	-9601
