0	0
0	-1
1	-2
2	-3
3	-4
4	-5
5	-6
6	-7
7	-8
8	-9
9	-10
10	-11
11	-12
12	-13
13	-14
14	-15
15	-16
16	-17
17	-18
18	-19
19	-20
20	-21
21	-22
22	-11
23	-12
24	-1
25	10
26	9
27	8
28	7
29	6
30	5
31	4
32	3
33	2
34	1
35	0
36	-1
37	-2
38	9
39	8
40	7
41	6
42	5
43	4
44	3
45	2
46	1
47	0
48	-1
49	-2
50	-3
51	-4
52	-5
53	-6
54	-7
55	-8
56	-9
57	-10
58	-11
59	-12
60	-13
61	-14
62	-15
63	-16
64	-17
65	-18
66	-19
67	-20
68	-9
69	-10
70	1
71	0
72	-1
73	-2
74	9
75	8
76	7
77	6
78	5
79	4
80	3
81	2
82	1
83	0
84	-1
85	-2
86	9
87	8
88	7
89	6
90	5
91	16
92	15
93	14
94	13
95	24
96	23
97	22
98	21
99	20
100	19
101	18
102	17
103	16
104	15
105	14
106	13
107	12
108	11
109	10
110	9
111	8
112	7
113	6
114	5
115	4
116	3
117	2
118	1
119	0
120	-1
121	-2
122	-3
123	-4
124	7
125	6
126	5
127	4
128	3
129	2
130	1
131	0
132	-1
133	-2
134	9
135	8
136	7
137	6
138	5
139	4
140	15
141	14
142	13
143	12
144	11
145	10
146	9
147	8
148	7
149	6
150	5
151	4
152	3
153	14
154	13
155	12
156	11
157	10
158	9
159	8
160	7
161	6
162	5
163	4
164	3
165	14
166	13
167	12
168	11
169	10
170	9
171	8
172	7
173	6
174	17
175	16
176	15
177	14
178	13
179	12
180	11
181	10
182	9
183	8
184	7
185	18
186	17
187	16
188	15
189	14
190	13
191	12
192	11
193	10
194	9
195	8
196	7
197	6
198	5
199	4
200	15
201	14
202	13
203	12
204	11
205	10
206	9
207	8
208	7
209	6
210	5
211	4
212	3
213	2
214	1
215	0
216	-1
217	-2
218	-3
219	-4
220	-5
221	-6
222	-7
223	-8
224	3
225	2
226	1
227	0
228	-1
229	-2
230	-3
231	-4
232	-5
233	-6
234	-7
235	-8
236	-9
237	-10
238	-11
239	-12
240	-13
241	-14
242	-3
243	-4
244	-5
245	-6
246	-7
247	-8
248	-9
249	-10
250	-11
251	-12
252	-13
253	-14
254	-15
255	-4
256	-5
257	-6
258	-7
259	-8
260	-9
261	-10
262	-11
263	0
264	-1
265	-2
266	-3
267	-4
268	-5
269	-6
270	-7
271	-8
272	-9
273	-10
274	-11
275	-12
276	-13
277	-14
278	-15
279	-16
280	-17
281	-18
282	-19
283	-20
284	-21
285	-10
286	-11
287	-12
288	-13
289	-14
290	-15
291	-16
292	-17
293	-6
294	-7
295	-8
296	-9
297	-10
298	-11
299	-12
300	-13
301	-14
302	-15
303	-16
304	-17
305	-6
306	-7
307	-8
308	-9
309	-10
310	-11
311	-12
312	-13
313	-14
314	-15
315	-4
316	-5
317	-6
318	-7
319	-8
320	-9
321	-10
322	-11
323	-12
324	-13
325	-14
326	-15
327	-4
328	-5
329	-6
330	-7
331	-8
332	-9
333	2
334	1
335	0
336	-1
337	-2
338	-3
339	-4
340	-5
341	-6
342	-7
343	-8
344	-9
345	-10
346	-11
347	-12
348	-13
349	-14
350	-15
351	-16
352	-17
353	-18
354	-19
355	-20
356	-21
357	-22
358	-23
359	-24
360	-25
361	-26
362	-27
363	-16
364	-17
365	-18
366	-7
367	4
368	3
369	2
370	1
371	0
372	11
373	10
374	9
375	8
376	19
377	18
378	17
379	16
380	15
381	14
382	13
383	12
384	11
385	10
386	9
387	8
388	7
389	6
390	5
391	4
392	3
393	2
394	1
395	12
396	11
397	10
398	9
399	8
400	7
401	6
402	5
403	4
404	3
405	2
406	1
407	0
408	-1
409	-2
410	-3
411	-4
412	-5
413	-6
414	-7
415	-8
416	-9
417	2
418	1
419	0
420	-1
421	-2
422	-3
423	-4
424	-5
425	-6
426	-7
427	-8
428	-9
429	-10
430	-11
431	-12
432	-13
433	-14
434	-15
435	-16
436	-17
437	-18
438	-19
439	-20
440	-21
441	-22
442	-23
443	-24
444	-25
445	-26
446	-27
447	-28
448	-29
449	-30
450	-31
451	-32
452	-33
453	-34
454	-35
455	-36
456	-37
457	-38
458	-39
459	-40
460	-41
461	-42
462	-43
463	-44
464	-45
465	-46
466	-47
467	-48
468	-49
469	-38
470	-39
471	-40
472	-41
473	-42
474	-43
475	-44
476	-45
477	-46
478	-47
479	-48
480	-49
