0	0
0	-1
1000	-95
2000	-207
3000	-223
4000	-143
5000	-51
6000	-1
7000	-35
8000	-87
9000	-19
10000	-47
11000	69
12000	-109
13000	-203
14000	-171
15000	-199
16000	-173
17000	-141
18000	-193
19000	-173
20000	-207
21000	-277
22000	-263
23000	-405
24000	-487
25000	-497
26000	-429
27000	-469
28000	-647
29000	-591
30000	-733
31000	-761
32000	-759
33000	-829
34000	-911
35000	-1011
36000	-1129
37000	-1133
38000	-1137
39000	-1165
40000	-1085
41000	-1251
42000	-1285
43000	-1277
44000	-1269
45000	-1327
46000	-1235
47000	-1353
48000	-1363
49000	-1373
50000	-1419
51000	-1405
52000	-1313
53000	-1371
54000	-1393
55000	-1439
56000	-1545
57000	-1537
58000	-1571
59000	-1575
60000	-1549
61000	-1565
62000	-1497
63000	-1615
64000	-1565
65000	-1611
66000	-1657
67000	-1727
68000	-1743
69000	-1597
70000	-1631
71000	-1569
72000	-1609
73000	-1763
74000	-1761
75000	-1657
76000	-1619
77000	-1527
78000	-1507
79000	-1523
80000	-1485
81000	-1465
82000	-1517
83000	-1575
84000	-1495
85000	-1553
86000	-1605
87000	-1555
88000	-1523
89000	-1581
90000	-1615
91000	-1469
92000	-1593
93000	-1621
94000	-1715
95000	-1845
96000	-1939
97000	-1955
98000	-1953
99000	-1933
100000	-1943
101000	-1887
102000	-1909
103000	-1913
104000	-1839
105000	-1879
106000	-1937
107000	-2079
108000	-2083
109000	-2123
110000	-2193
111000	-2293
112000	-2363
113000	-2397
114000	-2479
115000	-2585
116000	-2739
117000	-2779
118000	-2897
119000	-2889
120000	-2947
121000	-3089
122000	-3135
123000	-3253
124000	-3437
125000	-3543
126000	-3571
127000	-3683
128000	-3663
129000	-3661
130000	-3605
131000	-3669
132000	-3655
133000	-3677
134000	-3735
135000	-3787
136000	-3773
137000	-3771
138000	-3865
139000	-3761
140000	-3873
141000	-3853
142000	-3857
143000	-3969
144000	-3997
145000	-4061
146000	-4041
147000	-4057
148000	-3995
149000	-3975
150000	-4075
151000	-3971
152000	-4035
153000	-4105
154000	-4127
155000	-4035
156000	-3955
157000	-4001
158000	-4071
159000	-4081
160000	-3977
161000	-3969
162000	-4003
163000	-4073
164000	-4131
165000	-4129
166000	-4187
167000	-4203
168000	-4129
169000	-4205
170000	-4347
171000	-4417
172000	-4445
173000	-4617
174000	-4699
175000	-4667
176000	-4743
177000	-4855
178000	-4871
179000	-4959
180000	-4987
181000	-5117
182000	-5079
183000	-5089
184000	-5117
185000	-5073
186000	-5155
187000	-5141
188000	-5091
189000	-5203
190000	-5339
191000	-5415
192000	-5509
193000	-5453
194000	-5571
195000	-5485
196000	-5681
197000	-5685
198000	-5743
199000	-5825
200000	-5943
201000	-6067
202000	-6059
203000	-6081
204000	-6067
205000	-6113
206000	-6123
207000	-6091
208000	-6095
209000	-6111
210000	-6055
211000	-6011
212000	-5847
213000	-5773
214000	-5867
215000	-5961
216000	-5983
217000	-6041
218000	-6039
219000	-6091
220000	-6119
221000	-6153
222000	-6205
223000	-6215
224000	-6195
225000	-6247
226000	-6251
227000	-6309
228000	-6427
229000	-6389
230000	-6465
231000	-6523
232000	-6611
233000	-6735
234000	-6781
235000	-6701
236000	-6723
237000	-6667
238000	-6641
239000	-6633
240000	-6703
241000	-6749
242000	-6825
243000	-6799
244000	-6905
245000	-6999
246000	-6997
247000	-7061
248000	-7137
249000	-7291
250000	-7175
251000	-7257
252000	-7375
253000	-7367
254000	-7413
255000	-7345
256000	-7427
257000	-7419
258000	-7381
259000	-7367
260000	-7365
261000	-7249
262000	-7283
263000	-7299
264000	-7333
265000	-7433
266000	-7251
267000	-7243
268000	-7289
269000	-7281
270000	-7297
271000	-7355
272000	-7419
273000	-7459
274000	-7583
275000	-7581
276000	-7501
277000	-7565
278000	-7641
279000	-7717
280000	-7751
281000	-7911
282000	-7891
283000	-7925
284000	-8061
285000	-8011
286000	-8069
287000	-8073
288000	-8143
289000	-8165
290000	-8103
291000	-8137
292000	-8135
293000	-8229
294000	-8293
295000	-8297
296000	-8397
297000	-8419
298000	-8519
299000	-8487
300000	-8449
301000	-8393
302000	-8319
303000	-8431
304000	-8507
305000	-8517
306000	-8599
307000	-8675
308000	-8739
309000	-8767
310000	-8675
311000	-8589
312000	-8647
313000	-8777
314000	-8745
315000	-8809
316000	-8975
317000	-9075
318000	-9133
