0	0
0	-1
100	1
200	9
300	5
400	-1
500	-3
600	-1
700	11
800	3
900	9
1000	1
1100	-13
1200	-29
1300	-17
1400	-11
1500	-3
1600	1
1700	-7
1800	-5
1900	-3
2000	-11
2100	-15
2200	-25
2300	-29
2400	-41
2500	-29
2600	-41
2700	-37
2800	-39
2900	-37
3000	-35
3100	-41
3200	-47
3300	-49
3400	-63
3500	-63
3600	-61
3700	-39
3800	-31
3900	-51
4000	-39
4100	-35
4200	-35
4300	-11
4400	-7
4500	-7
4600	-19
4700	1
4800	-5
4900	-21
5000	-7
5100	-7
5200	-21
5300	-9
5400	-5
5500	9
5600	19
5700	5
5800	-5
5900	-9
6000	-7
6100	-19
6200	-27
6300	-27
6400	-25
6500	-27
6600	-35
6700	-41
6800	-19
6900	-23
7000	-25
7100	-35
7200	-55
7300	-55
7400	-53
7500	-47
7600	-55
7700	-57
7800	-47
7900	-67
8000	-65
8100	-69
8200	-77
8300	-69
8400	-71
8500	-69
8600	-69
8700	-63
8800	-63
8900	-59
9000	-59
9100	-41
9200	-57
9300	-49
9400	-45
9500	-37
9600	-59
9700	-73
9800	-85
9900	-87
10000	-95
10100	-103
10200	-93
10300	-91
10400	-91
10500	-87
10600	-101
10700	-117
10800	-121
10900	-125
11000	-139
11100	-149
11200	-133
11300	-139
11400	-139
11500	-143
11600	-145
11700	-159
11800	-161
11900	-157
12000	-163
12100	-167
12200	-149
12300	-151
12400	-159
12500	-161
12600	-161
12700	-173
12800	-193
12900	-183
13000	-179
13100	-193
13200	-201
13300	-197
13400	-195
13500	-195
13600	-197
13700	-209
13800	-227
13900	-233
14000	-253
14100	-267
14200	-255
14300	-245
14400	-243
14500	-243
14600	-221
14700	-233
14800	-241
14900	-237
15000	-237
15100	-249
15200	-251
15300	-239
15400	-219
15500	-231
15600	-233
15700	-237
15800	-239
15900	-243
16000	-241
16100	-243
16200	-223
16300	-223
16400	-233
16500	-233
16600	-231
16700	-243
16800	-237
16900	-237
17000	-247
17100	-283
17200	-261
17300	-269
17400	-269
17500	-271
17600	-281
17700	-299
17800	-305
17900	-291
18000	-301
18100	-321
18200	-321
18300	-311
18400	-297
18500	-289
18600	-299
18700	-315
18800	-319
18900	-323
19000	-317
19100	-327
19200	-339
19300	-327
19400	-343
19500	-369
19600	-375
19700	-379
19800	-363
19900	-349
20000	-339
20100	-327
20200	-339
20300	-345
20400	-343
20500	-343
20600	-351
20700	-359
20800	-389
20900	-397
21000	-401
21100	-405
21200	-413
21300	-417
21400	-421
21500	-425
21600	-427
21700	-429
21800	-439
21900	-443
22000	-443
22100	-447
22200	-429
22300	-439
22400	-453
22500	-453
22600	-465
22700	-461
22800	-453
22900	-455
23000	-463
23100	-457
23200	-451
23300	-453
23400	-461
23500	-471
23600	-483
23700	-475
23800	-473
23900	-467
24000	-485
24100	-493
24200	-497
24300	-507
24400	-509
24500	-513
24600	-525
24700	-533
24800	-511
24900	-527
25000	-523
25100	-533
25200	-527
25300	-543
25400	-541
25500	-565
25600	-559
25700	-561
25800	-549
25900	-553
26000	-553
26100	-557
26200	-573
26300	-567
26400	-569
26500	-569
26600	-587
26700	-591
26800	-593
26900	-609
27000	-619
27100	-617
27200	-635
27300	-631
27400	-633
27500	-621
27600	-633
27700	-615
27800	-617
27900	-615
28000	-607
28100	-619
28200	-625
28300	-617
28400	-603
28500	-593
28600	-585
28700	-579
28800	-575
28900	-579
29000	-561
29100	-559
29200	-569
29300	-581
29400	-597
29500	-601
29600	-599
29700	-595
29800	-579
29900	-599
30000	-611
30100	-607
30200	-609
30300	-611
30400	-607
30500	-601
30600	-617
30700	-623
30800	-609
30900	-625
31000	-643
31100	-633
31200	-649
31300	-635
31400	-641
31500	-641
31600	-649
31700	-667
31800	-667
31900	-675
32000	-695
32100	-697
32200	-677
32300	-703
32400	-719
32500	-715
32600	-713
32700	-719
32800	-725
32900	-723
33000	-741
33100	-737
33200	-739
33300	-749
33400	-763
33500	-749
33600	-743
33700	-735
33800	-749
33900	-763
34000	-753
34100	-769
34200	-761
34300	-765
34400	-763
34500	-763
34600	-769
34700	-773
34800	-761
34900	-767
35000	-773
35100	-773
35200	-783
35300	-781
35400	-787
35500	-775
35600	-759
35700	-775
35800	-787
35900	-795
36000	-781
36100	-793
36200	-787
36300	-791
36400	-793
36500	-793
36600	-801
36700	-791
36800	-773
