0	0
0	-1
10000	-225
20000	-475
30000	-851
40000	-1257
50000	-1489
60000	-1695
70000	-1975
80000	-2189
90000	-2339
100000	-2745
110000	-2993
120000	-3259
130000	-3555
140000	-3841
150000	-4019
160000	-4345
170000	-4449
180000	-4747
190000	-5059
200000	-5315
210000	-5501
220000	-5685
230000	-6101
240000	-6351
250000	-6719
260000	-6987
270000	-7435
280000	-7655
290000	-8115
300000	-8397
310000	-8457
320000	-8787
330000	-9083
340000	-9405
350000	-9633
360000	-10083
370000	-10447
380000	-10613
390000	-10929
400000	-11343
410000	-11461
420000	-11691
430000	-11895
440000	-12125
450000	-12373
460000	-12703
470000	-12931
480000	-13271
490000	-13579
500000	-13971
510000	-14177
520000	-14435
530000	-14813
540000	-15179
550000	-15481
560000	-15777
570000	-15985
580000	-16307
590000	-16671
600000	-16917
610000	-17267
620000	-17595
630000	-18109
640000	-18439
650000	-18853
660000	-19059
670000	-19267
680000	-19723
690000	-19997
700000	-20245
710000	-20455
720000	-20637
730000	-20785
740000	-21073
750000	-21233
760000	-21469
770000	-21807
780000	-22073
790000	-22409
800000	-22523
810000	-22745
820000	-23027
830000	-23257
840000	-23537
850000	-23955
860000	-24257
870000	-24541
880000	-24773
890000	-25289
900000	-25659
910000	-25783
920000	-26131
930000	-26519
940000	-26781
950000	-27113
960000	-27309
970000	-27541
980000	-27721
990000	-28033
1000000	-28253
1010000	-28459
1020000	-28811
1030000	-28937
1040000	-29173
1050000	-29369
1060000	-29503
1070000	-29545
1080000	-29831
1090000	-30133
1100000	-30423
1110000	-30525
1120000	-30925
1130000	-31193
1140000	-31433
1150000	-31823
1160000	-32087
1170000	-32341
1180000	-32423
1190000	-32591
1200000	-32891
1210000	-33279
1220000	-33573
1230000	-33811
1240000	-34141
1250000	-34341
1260000	-34749
1270000	-34971
1280000	-35451
1290000	-35737
1300000	-35969
1310000	-36241
1320000	-36545
1330000	-36717
1340000	-36919
1350000	-37243
1360000	-37541
1370000	-37847
1380000	-38201
1390000	-38495
1400000	-38855
1410000	-39075
1420000	-39177
1430000	-39607
1440000	-39993
1450000	-40401
1460000	-40615
1470000	-40853
1480000	-41095
1490000	-41129
1500000	-41295
1510000	-41557
1520000	-41817
1530000	-41965
1540000	-42353
1550000	-42529
1560000	-42819
1570000	-42981
1580000	-43193
1590000	-43495
1600000	-43747
1610000	-43951
1620000	-44171
1630000	-44409
1640000	-44643
1650000	-45069
1660000	-45189
1670000	-45487
1680000	-45613
1690000	-45855
1700000	-46351
1710000	-46629
1720000	-46839
1730000	-47277
1740000	-47703
1750000	-48025
1760000	-48201
1770000	-48517
1780000	-48799
1790000	-48981
1800000	-49113
1810000	-49197
1820000	-49457
1830000	-49775
1840000	-50151
1850000	-50583
1860000	-50855
1870000	-51085
1880000	-51419
1890000	-51753
1900000	-51947
1910000	-52227
1920000	-52465
1930000	-52573
1940000	-52639
1950000	-53049
1960000	-53363
1970000	-53481
1980000	-53639
1990000	-53849
2000000	-54147
2010000	-54299
2020000	-54587
2030000	-54913
2040000	-55047
2050000	-55427
2060000	-55687
2070000	-56015
2080000	-56263
2090000	-56481
2100000	-56831
2110000	-56911
2120000	-57313
2130000	-57595
2140000	-57781
2150000	-58073
2160000	-58341
2170000	-58665
2180000	-59011
2190000	-59375
2200000	-59767
2210000	-60119
2220000	-60489
2230000	-60911
2240000	-61141
2250000	-61445
2260000	-61835
2270000	-62011
2280000	-62207
2290000	-62545
2300000	-62699
2310000	-62851
2320000	-63003
2330000	-63191
2340000	-63319
2350000	-63597
2360000	-63813
2370000	-64015
2380000	-64361
2390000	-64629
2400000	-64853
2410000	-65195
2420000	-65467
2430000	-65669
2440000	-66019
2450000	-66277
2460000	-66473
2470000	-66661
2480000	-66983
2490000	-67237
2500000	-67525
2510000	-67803
2520000	-68061
2530000	-68379
2540000	-68581
2550000	-68831
2560000	-68983
2570000	-69319
2580000	-69703
2590000	-69887
2600000	-69981
2610000	-70133
2620000	-70201
2630000	-70401
2640000	-70679
2650000	-70887
2660000	-71453
2670000	-71671
2680000	-71899
2690000	-72105
2700000	-72365
2710000	-72493
2720000	-72933
2730000	-73225
2740000	-73355
2750000	-73727
2760000	-74029
2770000	-74121
2780000	-74397
2790000	-74853
2800000	-75171
2810000	-75659
2820000	-75737
2830000	-75979
2840000	-76315
2850000	-76471
2860000	-76727
