5010000	-134275
5020000	-134606
5030000	-134886
5040000	-135016
5050000	-135110
5060000	-135285
5070000	-135430
5080000	-135590
5090000	-135981
5100000	-136255
5110000	-136439
5120000	-137058
5130000	-137407
5140000	-137909
5150000	-138240
5160000	-138361
5170000	-138725
5180000	-139011
5190000	-139405
5200000	-139703
5210000	-139941
5220000	-140290
5230000	-140657
5240000	-140844
5250000	-140986
5260000	-141350
5270000	-141354
5280000	-141916
5290000	-142055
5300000	-142209
5310000	-142246
5320000	-142673
5330000	-142848
5340000	-142975
5350000	-143084
5360000	-143340
5370000	-143497
5380000	-143759
5390000	-144117
5400000	-144472
5410000	-144647
5420000	-144879
5430000	-145066
5440000	-145535
5450000	-145743
5460000	-145951
5470000	-146099
5480000	-146187
5490000	-146281
5500000	-146447
5510000	-146850
5520000	-147157
5530000	-147509
5540000	-147789
5550000	-148129
5560000	-148595
5570000	-148629
5580000	-148795
5590000	-149096
5600000	-149502
5610000	-149683
5620000	-150011
5630000	-150234
5640000	-150223
5650000	-150683
5660000	-150876
5670000	-151105
5680000	-151232
5690000	-151290
5700000	-151699
5710000	-151724
5720000	-152001
5730000	-152065
5740000	-152630
5750000	-152889
5760000	-153313
5770000	-153563
5780000	-153987
5790000	-154390
5800000	-154538
5810000	-154872
5820000	-155221
5830000	-155570
5840000	-155901
5850000	-156109
5860000	-156536
5870000	-157002
5880000	-157111
5890000	-157517
5900000	-157719
5910000	-158005
5920000	-158213
5930000	-158505
5940000	-158938
5950000	-159074
5960000	-159273
5970000	-159601
5980000	-159776
5990000	-160002
6000000	-160438
6010000	-160901
6020000	-161160
6030000	-161596
6040000	-162101
6050000	-162399
6060000	-162367
6070000	-162539
6080000	-163137
6090000	-163456
6100000	-163802
6110000	-164250
6120000	-164428
6130000	-164801
6140000	-165102
6150000	-165289
6160000	-165404
6170000	-165861
6180000	-166033
6190000	-166184
6200000	-166368
6210000	-166666
6220000	-166883
6230000	-167145
6240000	-167446
6250000	-167864
6260000	-168123
6270000	-168190
6280000	-168710
6290000	-169068
6300000	-169405
6310000	-169586
6320000	-169665
6330000	-169855
6340000	-170423
6350000	-170790
6360000	-171094
6370000	-171260
6380000	-171522
6390000	-171604
6400000	-171671
6410000	-171870
6420000	-172117
6430000	-172427
6440000	-172836
6450000	-173155
6460000	-173585
6470000	-173733
6480000	-173812
6490000	-174416
6500000	-174909
6510000	-175153
6520000	-175220
6530000	-175425
6540000	-175576
6550000	-175823
6560000	-176157
6570000	-176449
6580000	-176513
6590000	-176907
6600000	-177274
6610000	-177608
6620000	-177864
6630000	-178192
6640000	-178490
6650000	-178692
6660000	-178945
6670000	-179159
6680000	-179400
6690000	-180061
6700000	-180275
6710000	-180528
6720000	-180754
6730000	-180875
6740000	-181212
6750000	-181540
6760000	-181577
6770000	-181764
6780000	-182059
6790000	-182516
6800000	-182451
6810000	-182563
6820000	-182990
6830000	-183246
6840000	-183493
6850000	-183632
6860000	-183573
6870000	-184120
6880000	-184484
6890000	-185055
6900000	-185476
6910000	-185744
6920000	-186021
6930000	-186349
6940000	-186692
6950000	-187023
6960000	-187414
6970000	-187664
6980000	-188094
6990000	-188281
7000000	-188504
7010000	-188757
7020000	-189046
7030000	-189197
7040000	-189453
7050000	-189754
7060000	-190274
7070000	-190641
7080000	-190918
7090000	-191111
7100000	-191001
7110000	-191167
7120000	-191441
7130000	-191724
7140000	-192058
7150000	-192356
7160000	-192648
7170000	-193126
7180000	-193505
7190000	-193626
7200000	-194062
7210000	-194117
7220000	-194376
7230000	-194548
7240000	-195083
7250000	-195318
7260000	-195556
7270000	-195950
7280000	-196299
7290000	-196417
7300000	-196649
7310000	-196896
7320000	-197098
7330000	-197489
7340000	-197505
7350000	-197854
7360000	-197990
7370000	-198351
7380000	-198652
7390000	-199016
7400000	-199269
7410000	-199573
7420000	-199862
7430000	-200076
7440000	-200275
7450000	-200507
7460000	-200859
7470000	-201160
7480000	-201572
7490000	-201618
7500000	-202048
7510000	-202322
7520000	-202788
7530000	-202789
7540000	-202907
7550000	-203502
7560000	-203635
7570000	-203966
7580000	-204072
7590000	-204304
7600000	-204356
7610000	-204477
7620000	-204655
7630000	-204866
7640000	-205179
7650000	-205426
7660000	-205778
7670000	-205938
7680000	-206296
7690000	-206219
7700000	-206412
7710000	-206536
7720000	-206777
7730000	-206775
7740000	-206917
7750000	-207191
7760000	-207378
7770000	-207760
7780000	-208196
7790000	-208569
7800000	-208891
7810000	-209240
7820000	-209577
7830000	-209989
7840000	-210290
7850000	-210738
7860000	-210967
7870000	-211196
7880000	-211680
7890000	-211873
7900000	-212243
7910000	-212406
7920000	-212764
7930000	-212846
7940000	-213036
7950000	-213301
7960000	-213584
7970000	-213996
7980000	-214237
7990000	-214427
8000000	-214857
8010000	-215053
8020000	-215237
8030000	-215430
8040000	-215623
8050000	-215939
8060000	-215892
8070000	-215923
8080000	-216149
8090000	-216471
8100000	-216910
8110000	-217151
8120000	-217374
8130000	-217636
8140000	-217934
8150000	-218220
8160000	-218440
8170000	-218840
8180000	-219132
8190000	-219337
8200000	-219929
8210000	-219891
8220000	-220198
8230000	-220388
8240000	-220371
8250000	-220570
8260000	-220916
8270000	-221499
8280000	-221635
8290000	-222026
8300000	-222267
8310000	-222568
8320000	-223013
8330000	-223281
8340000	-223564
8350000	-223841
8360000	-224262
8370000	-224563
8380000	-224816
8390000	-224853
8400000	-225196
8410000	-225575
8420000	-225588
8430000	-225829
8440000	-226145
8450000	-226155
8460000	-226450
8470000	-226580
8480000	-226680
8490000	-226927
8500000	-227264
8510000	-227784
8520000	-228049
8530000	-228653
8540000	-229044
8550000	-229459
8560000	-229904
8570000	-230094
8580000	-230380
8590000	-230681
8600000	-231276
8610000	-231355
8620000	-231806
8630000	-232113
8640000	-232366
8650000	-232781
8660000	-232770
8670000	-232999
8680000	-233510
8690000	-233472
8700000	-233824
8710000	-234128
8720000	-234444
8730000	-234688
8740000	-234746
8750000	-235173
8760000	-235681
8770000	-235997
8780000	-236409
8790000	-236674
8800000	-236912
8810000	-237153
8820000	-237409
8830000	-237335
8840000	-237822
8850000	-238123
8860000	-238601
8870000	-238947
8880000	-239353
8890000	-239651
8900000	-240066
8910000	-240076
8920000	-240545
8930000	-240792
8940000	-241240
8950000	-241046
8960000	-241089
8970000	-241330
8980000	-241583
8990000	-241899
9000000	-242245
9010000	-242537
9020000	-242931
9030000	-243043
9040000	-243143
9050000	-243651
9060000	-243937
9070000	-244247
9080000	-244449
9090000	-244510
9100000	-244466
9110000	-244647
9120000	-244894
9130000	-245165
9140000	-245445
9150000	-245788
9160000	-245948
9170000	-246330
9180000	-246778
9190000	-246911
9200000	-247014
9210000	-247408
9220000	-247679
9230000	-248016
9240000	-248197
9250000	-248384
9260000	-248520
