0	0
0	-1
1000	-56
2000	87
3000	131
4000	85
5000	57
6000	83
7000	118
8000	45
9000	-64
10000	-128
11000	-174
12000	-112
13000	-59
14000	-132
15000	-214
16000	-152
17000	-81
18000	-28
19000	-128
20000	-66
21000	-103
22000	-167
23000	-78
24000	-115
25000	-170
26000	-189
27000	-199
28000	-236
29000	-318
30000	-418
31000	-536
32000	-618
33000	-592
34000	-530
35000	-765
36000	-874
37000	-893
38000	-1002
39000	-1039
40000	-1040
41000	-1077
42000	-1141
43000	-1088
44000	-1053
45000	-1144
46000	-1010
47000	-993
48000	-886
49000	-887
50000	-834
51000	-754
52000	-899
53000	-765
54000	-802
55000	-803
56000	-723
57000	-697
58000	-581
59000	-771
60000	-835
61000	-746
62000	-747
63000	-730
64000	-830
65000	-858
66000	-841
67000	-932
68000	-1149
69000	-1366
70000	-1358
71000	-1467
72000	-1450
73000	-1388
74000	-1317
75000	-1138
76000	-1130
77000	-1140
78000	-1231
79000	-1259
80000	-1152
81000	-1225
82000	-1379
83000	-1443
84000	-1471
85000	-1517
86000	-1653
87000	-1771
88000	-1646
89000	-1575
90000	-1594
91000	-1523
92000	-1632
93000	-1669
94000	-1787
95000	-1887
96000	-1942
97000	-1934
98000	-1971
99000	-1864
100000	-1865
101000	-1830
102000	-1696
103000	-1643
104000	-1725
105000	-1699
106000	-1628
107000	-1647
108000	-1729
109000	-1748
110000	-1812
111000	-1894
112000	-1868
113000	-1797
114000	-1996
115000	-2051
116000	-2070
117000	-2044
118000	-2135
119000	-2046
120000	-2182
121000	-2201
122000	-2319
123000	-2266
124000	-2330
125000	-2304
126000	-2323
127000	-2144
128000	-2091
129000	-2164
130000	-2264
131000	-2310
132000	-2284
133000	-2402
134000	-2601
135000	-2638
136000	-2666
137000	-2811
138000	-2866
139000	-2894
140000	-2922
141000	-2932
142000	-2897
143000	-2898
144000	-2980
145000	-3098
146000	-3171
147000	-3388
148000	-3506
149000	-3426
150000	-3490
151000	-3527
152000	-3519
153000	-3493
154000	-3584
155000	-3585
156000	-3694
157000	-3785
158000	-3984
159000	-3724
160000	-3806
161000	-3861
162000	-4033
163000	-4070
164000	-4053
165000	-4027
166000	-4172
167000	-4245
168000	-4363
169000	-4409
170000	-4446
171000	-4339
172000	-4286
173000	-4314
174000	-4441
175000	-4613
176000	-4767
177000	-4678
178000	-4688
179000	-4968
180000	-5014
181000	-5042
182000	-5160
183000	-5242
184000	-5108
185000	-5127
186000	-5209
187000	-5246
188000	-5265
189000	-5293
190000	-5330
191000	-5241
192000	-5251
193000	-5306
194000	-5280
195000	-5173
196000	-5165
197000	-5013
198000	-5014
199000	-4979
200000	-5007
201000	-5206
202000	-5252
203000	-5307
204000	-5443
205000	-5561
206000	-5625
207000	-5770
208000	-5852
209000	-5916
210000	-5854
211000	-6017
212000	-5937
213000	-6019
214000	-5921
215000	-5958
216000	-5914
217000	-6113
218000	-6141
219000	-6115
220000	-6071
221000	-6072
222000	-6127
223000	-6083
224000	-6174
225000	-6292
226000	-6248
227000	-6267
228000	-6358
229000	-6323
230000	-6369
231000	-6370
232000	-6371
233000	-6246
234000	-6193
235000	-6032
236000	-6015
237000	-6070
238000	-6098
239000	-6108
240000	-6073
241000	-6092
242000	-6156
243000	-6130
244000	-6203
245000	-6105
246000	-6196
247000	-6062
248000	-6135
249000	-6163
250000	-6101
251000	-6156
252000	-6166
253000	-6239
254000	-6213
255000	-6187
256000	-6197
257000	-6171
258000	-6181
259000	-6101
260000	-6138
261000	-6094
262000	-5987
263000	-5979
264000	-5899
265000	-6089
266000	-5955
267000	-5866
268000	-5930
269000	-5886
270000	-6040
271000	-6023
272000	-6141
273000	-6142
274000	-6215
275000	-6270
276000	-6334
277000	-6281
278000	-6237
279000	-6328
280000	-6338
281000	-6357
282000	-6313
283000	-6287
284000	-6468
285000	-6478
286000	-6326
287000	-6318
288000	-6391
289000	-6608
290000	-6591
291000	-6574
292000	-6827
293000	-6963
294000	-6847
295000	-6785
296000	-6687
297000	-6688
298000	-6698
299000	-6762
300000	-6727
301000	-6782
302000	-6945
303000	-7054
304000	-6992
305000	-6930
306000	-7093
307000	-7076
308000	-7068
309000	-7249
310000	-7277
311000	-7395
312000	-7513
313000	-7541
314000	-7560
315000	-7561
316000	-7625
317000	-7761
318000	-7771
319000	-7736
320000	-7800
321000	-7846
322000	-7883
