0	0
0	-1
1000	67
2000	87
3000	119
4000	103
5000	183
6000	167
7000	-5
8000	-57
9000	-37
10000	-65
11000	-21
12000	23
13000	223
14000	207
15000	35
16000	7
17000	39
18000	83
19000	139
20000	63
21000	179
22000	139
23000	159
24000	239
25000	127
26000	171
27000	107
28000	103
29000	123
30000	119
31000	43
32000	-117
33000	-385
34000	-485
35000	-573
36000	-457
37000	-449
38000	-489
39000	-541
40000	-461
41000	-429
42000	-457
43000	-401
44000	-573
45000	-745
46000	-725
47000	-741
48000	-829
49000	-773
50000	-693
51000	-685
52000	-785
53000	-861
54000	-937
55000	-929
56000	-813
57000	-661
58000	-689
59000	-741
60000	-625
61000	-485
62000	-633
63000	-445
64000	-473
65000	-621
66000	-613
67000	-689
68000	-849
69000	-913
70000	-881
71000	-1125
72000	-1045
73000	-1133
74000	-1317
75000	-1321
76000	-1445
77000	-1329
78000	-1429
79000	-1445
80000	-1317
81000	-1489
82000	-1505
83000	-1665
84000	-1573
85000	-1613
86000	-1557
87000	-1573
88000	-1709
89000	-1557
90000	-1573
91000	-1721
92000	-1749
93000	-1825
94000	-1985
95000	-2049
96000	-2077
97000	-2129
98000	-2085
99000	-2077
100000	-2021
101000	-1905
102000	-1957
103000	-2057
104000	-2049
105000	-2221
106000	-2309
107000	-2445
108000	-2521
109000	-2501
110000	-2505
111000	-2569
112000	-2597
113000	-2613
114000	-2677
115000	-2657
116000	-2625
117000	-2509
118000	-2525
119000	-2661
120000	-2845
121000	-2897
122000	-2889
123000	-2941
124000	-2933
125000	-2769
126000	-2677
127000	-2741
128000	-2637
129000	-2701
130000	-2717
131000	-2685
132000	-2557
133000	-2621
134000	-2637
135000	-2605
136000	-2597
137000	-2613
138000	-2641
139000	-2549
140000	-2637
141000	-2701
142000	-2717
143000	-2637
144000	-2521
145000	-2513
146000	-2661
147000	-2881
148000	-2981
149000	-3141
150000	-3109
151000	-3245
152000	-3405
153000	-3661
154000	-3677
155000	-3729
156000	-3589
157000	-3881
158000	-3849
159000	-3817
160000	-3905
161000	-4017
162000	-4069
163000	-4013
164000	-4101
165000	-3985
166000	-4049
167000	-4017
168000	-4021
169000	-4133
170000	-4053
171000	-3985
172000	-4049
173000	-3945
174000	-3901
175000	-3785
176000	-3813
177000	-3913
178000	-3917
179000	-3957
180000	-3745
181000	-3713
182000	-3633
183000	-3637
184000	-3773
185000	-3789
186000	-3925
187000	-3965
188000	-3801
189000	-3793
190000	-3821
191000	-3813
192000	-3889
193000	-3857
194000	-3921
195000	-3901
196000	-3941
197000	-3873
198000	-3937
199000	-3797
200000	-3705
201000	-3721
202000	-3821
203000	-3729
204000	-3685
205000	-3833
206000	-3789
207000	-3745
208000	-3821
209000	-3873
210000	-4009
211000	-4205
212000	-4257
213000	-4309
214000	-4445
215000	-4581
216000	-4801
217000	-4697
218000	-4689
219000	-4765
220000	-4781
221000	-4989
222000	-5005
223000	-4925
224000	-4965
225000	-5029
226000	-5009
227000	-5121
228000	-5149
229000	-5021
230000	-5085
231000	-5113
232000	-5201
233000	-5253
234000	-5257
235000	-5225
236000	-5265
237000	-5389
238000	-5309
239000	-5337
240000	-5305
241000	-5153
242000	-5169
243000	-5029
244000	-5009
245000	-5073
246000	-5089
247000	-5285
248000	-5301
249000	-5305
250000	-5393
251000	-5277
252000	-5329
253000	-5225
254000	-5421
255000	-5269
256000	-5153
257000	-5073
258000	-4969
259000	-4793
260000	-4797
261000	-4897
262000	-4901
263000	-4905
264000	-5089
265000	-5309
266000	-5337
267000	-5461
268000	-5609
269000	-5841
270000	-6013
271000	-6125
272000	-6069
273000	-6253
274000	-6101
275000	-6093
276000	-6241
277000	-6149
278000	-6249
279000	-6373
280000	-6425
281000	-6381
282000	-6505
283000	-6569
284000	-6621
285000	-6469
286000	-6377
287000	-6429
288000	-6385
289000	-6437
290000	-6489
291000	-6433
292000	-6341
293000	-6309
294000	-6097
295000	-6149
296000	-6261
297000	-6301
298000	-6401
299000	-6417
300000	-6397
301000	-6497
302000	-6597
303000	-6673
304000	-6629
305000	-6705
306000	-6721
307000	-6737
308000	-6873
309000	-6949
310000	-6821
311000	-6789
312000	-6949
313000	-6941
314000	-7077
315000	-7057
316000	-7241
317000	-7293
318000	-7381
319000	-7481
320000	-7593
321000	-7705
322000	-7649
323000	-7593
324000	-7525
325000	-7553
326000	-7641
