0	0
0	5
10	7
20	15
30	17
40	7
50	-3
60	-13
70	-11
80	-3
90	-1
100	-5
110	-3
120	-1
130	1
140	3
150	-7
160	1
170	-3
180	-7
190	1
200	-3
210	-7
220	-11
230	-3
240	5
250	13
260	3
270	5
280	7
290	3
300	-1
310	-5
320	-15
330	-13
340	-17
350	-15
360	-19
370	-29
380	-27
390	-7
400	-11
410	-9
420	-7
430	-11
440	-9
450	-7
460	1
470	3
480	17
490	7
500	9
510	17
520	13
530	15
540	17
550	13
560	9
570	-1
580	1
590	15
600	17
610	13
620	21
630	17
640	25
650	21
660	11
670	19
680	9
690	5
700	1
710	3
720	-1
730	7
740	9
750	-1
760	-11
770	-3
780	-1
790	7
800	9
810	5
820	-5
830	-15
840	-25
850	-29
860	-27
870	-31
880	-41
890	-45
900	-49
910	-53
920	-57
930	-55
940	-53
950	-57
960	-55
970	-53
980	-39
990	-31
1000	-17
1010	-9
1020	-1
1030	7
1040	9
1050	5
1060	-5
1070	-9
1080	-7
1090	7
1100	15
1110	17
1120	19
1130	27
1140	29
1150	19
1160	21
1170	11
1180	7
1190	3
1200	17
1210	19
1220	9
1230	5
1240	1
1250	3
1260	5
1270	1
1280	-3
1290	5
1300	1
1310	3
1320	5
1330	7
1340	9
1350	5
1360	1
1370	-3
1380	-1
1390	-5
1400	-9
1410	-7
1420	-5
1430	-15
1440	-13
1450	-17
1460	-21
1470	-31
1480	-35
1490	-33
1500	-25
1510	-23
1520	-21
1530	-25
1540	-35
1550	-39
1560	-37
1570	-35
1580	-39
1590	-37
1600	-47
1610	-45
1620	-49
1630	-41
1640	-33
1650	-31
1660	-35
1670	-39
1680	-49
1690	-41
1700	-33
1710	-43
1720	-41
1730	-39
1740	-43
1750	-47
1760	-39
1770	-25
1780	-35
1790	-39
1800	-37
1810	-41
1820	-33
1830	-37
1840	-47
1850	-45
1860	-49
1870	-47
1880	-39
1890	-37
1900	-41
1910	-33
1920	-37
1930	-35
1940	-33
1950	-37
1960	-29
1970	-21
1980	-19
1990	-23
2000	-21
2010	-25
2020	-35
2030	-33
2040	-31
2050	-41
2060	-51
2070	-37
2080	-47
2090	-45
2100	-49
2110	-53
2120	-51
2130	-55
2140	-59
2150	-63
2160	-49
2170	-35
2180	-21
2190	-7
2200	-11
2210	-3
2220	-13
2230	-17
2240	-9
2250	-13
2260	-23
2270	-33
2280	-37
2290	-35
2300	-39
2310	-37
2320	-47
2330	-51
2340	-43
2350	-47
2360	-39
2370	-49
2380	-35
2390	-39
2400	-43
2410	-47
2420	-57
2430	-55
2440	-59
2450	-63
2460	-67
2470	-65
2480	-63
2490	-61
2500	-47
2510	-51
2520	-55
2530	-53
2540	-51
2550	-43
2560	-47
2570	-39
2580	-37
2590	-41
2600	-45
2610	-37
2620	-41
2630	-45
2640	-37
2650	-35
2660	-45
2670	-43
2680	-35
2690	-33
2700	-37
2710	-35
2720	-39
2730	-43
2740	-47
2750	-51
2760	-43
2770	-35
2780	-45
2790	-43
2800	-41
2810	-39
2820	-49
2830	-41
2840	-45
2850	-49
2860	-35
2870	-21
2880	-31
2890	-35
2900	-39
2910	-49
2920	-53
2930	-63
2940	-61
2950	-65
2960	-75
2970	-79
2980	-77
2990	-69
3000	-67
3010	-59
3020	-57
3030	-67
3040	-71
3050	-81
3060	-79
3070	-89
3080	-93
3090	-97
3100	-101
3110	-93
3120	-91
3130	-83
3140	-87
3150	-91
3160	-101
3170	-99
3180	-97
3190	-101
3200	-105
3210	-103
3220	-107
3230	-117
3240	-121
3250	-113
3260	-123
3270	-133
3280	-125
3290	-123
3300	-133
3310	-131
3320	-123
