0	0
0	1
10000	-335
20000	-659
30000	-865
40000	-1139
50000	-1481
60000	-1599
70000	-1873
80000	-2247
90000	-2413
100000	-2593
110000	-2927
120000	-3133
130000	-3429
140000	-3791
150000	-4101
160000	-4113
170000	-4379
180000	-4541
190000	-4731
200000	-5007
210000	-5389
220000	-5415
230000	-5725
240000	-5853
250000	-5969
260000	-6303
270000	-6439
280000	-6621
290000	-6929
300000	-7179
310000	-7337
320000	-7611
330000	-7911
340000	-8259
350000	-8553
360000	-8829
370000	-9033
380000	-9269
390000	-9645
400000	-9983
410000	-10141
420000	-10459
430000	-10863
440000	-11205
450000	-11331
460000	-11429
470000	-11783
480000	-12073
490000	-12395
500000	-12577
510000	-12883
520000	-13071
530000	-13291
540000	-13593
550000	-13777
560000	-13977
570000	-14241
580000	-14503
590000	-14739
600000	-15013
610000	-15217
620000	-15463
630000	-15725
640000	-16085
650000	-16473
660000	-16701
670000	-17043
680000	-17381
690000	-17605
700000	-17943
710000	-18303
720000	-18475
730000	-18839
740000	-19151
750000	-19541
760000	-19947
770000	-20427
780000	-20665
790000	-20865
800000	-21073
810000	-21373
820000	-21767
830000	-22077
840000	-22399
850000	-22641
860000	-22977
870000	-23249
880000	-23279
890000	-23619
900000	-23903
910000	-24265
920000	-24507
930000	-24683
940000	-24979
950000	-25293
960000	-25483
970000	-25673
980000	-26137
990000	-26503
1000000	-26867
1010000	-27173
1020000	-27359
1030000	-27755
1040000	-28099
1050000	-28505
1060000	-28717
1070000	-28833
1080000	-29091
1090000	-29389
1100000	-29931
1110000	-30189
1120000	-30333
1130000	-30641
1140000	-30903
1150000	-31257
1160000	-31393
1170000	-31625
1180000	-32047
1190000	-32329
1200000	-32633
1210000	-33143
1220000	-33451
1230000	-34011
1240000	-34389
1250000	-34703
1260000	-34923
1270000	-35225
1280000	-35429
1290000	-35595
1300000	-35965
1310000	-36219
1320000	-36673
1330000	-37015
1340000	-37319
1350000	-37701
1360000	-37905
1370000	-38101
1380000	-38347
1390000	-38665
1400000	-38963
1410000	-39357
1420000	-39687
1430000	-40023
1440000	-40391
1450000	-40685
1460000	-41053
1470000	-41269
1480000	-41657
1490000	-41899
1500000	-42167
1510000	-42487
1520000	-42559
1530000	-42933
1540000	-43273
1550000	-43593
1560000	-43943
1570000	-44345
1580000	-44681
1590000	-44843
1600000	-45147
1610000	-45373
1620000	-45599
1630000	-45971
1640000	-46249
1650000	-46663
1660000	-47077
1670000	-47565
1680000	-47931
1690000	-48179
1700000	-48337
1710000	-48543
1720000	-49017
1730000	-49321
1740000	-49845
1750000	-50041
1760000	-50323
1770000	-50643
1780000	-50909
1790000	-51171
1800000	-51637
1810000	-51823
1820000	-52073
1830000	-52459
1840000	-52617
1850000	-52791
1860000	-53093
1870000	-53149
1880000	-53319
1890000	-53565
1900000	-53813
1910000	-54115
1920000	-54211
1930000	-54643
1940000	-54841
1950000	-55121
1960000	-55415
1970000	-55639
1980000	-56141
1990000	-56305
2000000	-56629
2010000	-56907
2020000	-57407
2030000	-57747
2040000	-58047
2050000	-58207
2060000	-58237
2070000	-58655
2080000	-58935
2090000	-59337
2100000	-59473
2110000	-59713
2120000	-60131
2130000	-60487
2140000	-60673
2150000	-60905
2160000	-61047
2170000	-61213
2180000	-61557
2190000	-61735
2200000	-62047
2210000	-62253
2220000	-62373
2230000	-62553
2240000	-62787
2250000	-63005
2260000	-63195
2270000	-63549
2280000	-63783
2290000	-64013
2300000	-64189
2310000	-64517
2320000	-64733
2330000	-64817
2340000	-65011
2350000	-65257
2360000	-65553
2370000	-65831
2380000	-66137
2390000	-66341
2400000	-66667
2410000	-66945
2420000	-67173
2430000	-67457
2440000	-67729
2450000	-67993
2460000	-68271
2470000	-68353
2480000	-68681
2490000	-68985
2500000	-69247
2510000	-69339
2520000	-69491
2530000	-69617
2540000	-70039
2550000	-70315
2560000	-70707
2570000	-70989
2580000	-71273
2590000	-71641
2600000	-71929
2610000	-72259
2620000	-72545
2630000	-72987
2640000	-73127
2650000	-73327
2660000	-73657
2670000	-73833
2680000	-74229
2690000	-74533
2700000	-74639
2710000	-74757
2720000	-74955
2730000	-75283
2740000	-75665
2750000	-75907
2760000	-76277
2770000	-76601
2780000	-76895
2790000	-76985
2800000	-77335
2810000	-77315
2820000	-77533
2830000	-77823
2840000	-78201
2850000	-78347
2860000	-78661
