0	0
0	-1
10	-11
20	-21
30	-31
40	-41
50	-51
60	-61
70	-71
80	-81
90	-91
100	-65
110	-75
120	-49
130	-59
140	-33
150	-43
160	-53
170	-63
180	-1
190	-11
200	15
210	41
220	31
230	57
240	119
250	109
260	135
270	161
280	187
290	249
300	275
310	265
320	255
330	245
340	235
350	225
360	251
370	241
380	267
390	257
400	247
410	237
420	227
430	217
440	207
450	197
460	223
470	249
480	239
490	265
500	291
510	317
520	307
530	297
540	287
550	277
560	303
570	329
580	319
590	345
600	335
610	325
620	315
630	305
640	295
650	321
660	347
670	337
680	327
690	353
700	343
710	333
720	323
730	313
740	303
750	329
760	319
770	309
780	407
790	397
800	387
810	377
820	403
830	393
840	419
850	409
860	435
870	425
880	415
890	441
900	431
910	421
920	447
930	437
940	463
950	453
960	443
970	469
980	459
990	449
1000	439
1010	429
1020	419
1030	409
1040	399
1050	389
1060	379
1070	369
1080	431
1090	421
1100	411
1110	401
1120	391
1130	381
1140	371
1150	361
1160	351
1170	341
1180	331
1190	357
1200	347
1210	337
1220	327
1230	317
1240	307
1250	297
1260	287
1270	277
1280	267
1290	257
1300	247
1310	237
1320	227
1330	217
1340	207
1350	197
1360	187
1370	213
1380	239
1390	229
1400	219
1410	209
1420	199
1430	189
1440	179
1450	169
1460	159
1470	149
1480	139
1490	129
1500	119
1510	109
1520	135
1530	125
1540	115
1550	105
1560	131
1570	121
1580	111
1590	101
1600	127
1610	117
1620	107
1630	97
1640	87
1650	113
1660	103
1670	93
1680	119
1690	109
1700	99
1710	89
1720	115
1730	105
1740	95
1750	85
1760	75
1770	65
1780	127
1790	117
1800	179
1810	205
1820	195
1830	185
1840	175
1850	165
1860	155
1870	181
1880	171
1890	161
1900	151
1910	141
1920	131
1930	157
1940	147
1950	137
1960	127
1970	117
1980	107
1990	97
2000	87
2010	113
2020	103
2030	129
2040	119
2050	145
2060	135
2070	125
2080	151
2090	141
2100	203
2110	193
2120	183
2130	173
2140	163
2150	153
2160	143
2170	133
2180	123
2190	149
2200	139
2210	129
2220	119
2230	109
2240	99
2250	89
2260	79
2270	105
2280	131
2290	121
2300	147
2310	173
2320	163
2330	189
2340	179
2350	169
2360	159
2370	149
2380	139
2390	129
2400	119
2410	109
2420	99
2430	125
2440	115
2450	141
2460	131
2470	121
2480	111
2490	101
2500	91
2510	81
2520	71
2530	61
2540	51
2550	113
2560	103
2570	93
2580	83
2590	73
2600	63
2610	53
2620	43
2630	69
2640	59
2650	85
2660	75
2670	65
2680	127
2690	153
2700	143
2710	169
2720	159
2730	149
2740	139
2750	165
2760	155
2770	181
2780	171
2790	161
2800	187
2810	177
2820	167
2830	157
2840	147
2850	137
2860	127
2870	117
2880	107
2890	97
2900	87
2910	77
2920	139
2930	165
2940	155
2950	145
2960	135
2970	125
2980	115
2990	105
3000	95
3010	121
3020	147
3030	137
3040	127
3050	117
3060	107
3070	97
3080	123
3090	113
3100	103
3110	93
3120	83
3130	109
3140	99
3150	89
3160	79
3170	105
3180	95
3190	85
3200	75
3210	65
3220	55
3230	45
3240	35
3250	25
3260	15
3270	5
3280	-5
3290	21
3300	11
3310	1
3320	27
3330	17
3340	7
3350	-3
3360	-13
3370	13
3380	3
3390	-7
3400	-17
3410	-27
3420	-1
3430	-11
3440	-21
3450	-31
3460	-41
3470	-51
3480	-61
3490	-71
3500	-81
3510	-91
3520	-101
3530	-75
3540	-85
3550	-95
3560	-105
3570	-115
3580	-125
3590	-135
3600	-145
3610	-155
3620	-129
3630	-139
3640	-149
3650	-123
3660	-133
3670	-143
3680	-153
3690	-163
3700	-173
3710	-183
3720	-157
3730	-167
3740	-177
3750	-187
3760	-197
3770	-171
3780	-181
3790	-119
3800	-129
3810	-139
3820	-149
3830	-123
3840	-97
3850	-107
3860	-117
3870	-127
3880	-137
3890	-111
3900	-121
3910	-131
3920	-141
3930	-151
3940	-161
3950	-171
3960	-181
3970	-191
3980	-201
3990	-211
4000	-149
4010	-123
4020	-133
4030	-107
4040	-117
4050	-127
4060	-137
4070	-147
4080	-157
4090	-131
4100	-141
4110	-151
4120	-161
4130	-171
4140	-181
4150	-191
4160	-201
4170	-211
4180	-185
4190	-159
4200	-169
4210	-179
4220	-189
4230	-199
4240	-209
4250	-219
4260	-229
4270	-239
4280	-249
4290	-259
4300	-269
4310	-279
4320	-289
4330	-263
4340	-273
