0	0
0	-1
10	-5
20	-1
30	-5
40	-5
50	-7
60	-15
70	-17
80	-17
90	-19
100	-17
110	-15
120	-13
130	-13
140	-17
150	-17
160	-19
170	-25
180	-27
190	-35
200	-39
210	-41
220	-41
230	-41
240	-45
250	-47
260	-45
270	-45
280	-49
290	-53
300	-53
310	-57
320	-55
330	-51
340	-53
350	-53
360	-53
370	-51
380	-55
390	-51
400	-49
410	-51
420	-53
430	-51
440	-47
450	-49
460	-53
470	-53
480	-55
490	-57
500	-61
510	-63
520	-61
530	-59
540	-59
550	-59
560	-55
570	-53
580	-49
590	-49
600	-47
610	-45
620	-47
630	-53
640	-51
650	-53
660	-53
670	-51
680	-57
690	-53
700	-53
710	-53
720	-53
730	-53
740	-53
750	-55
760	-57
770	-55
780	-53
790	-49
800	-49
810	-47
820	-53
830	-57
840	-59
850	-59
860	-55
870	-55
880	-57
890	-63
900	-57
910	-51
920	-55
930	-57
940	-49
950	-47
960	-49
970	-49
980	-45
990	-51
1000	-51
1010	-53
1020	-53
1030	-57
1040	-59
1050	-57
1060	-59
1070	-61
1080	-61
1090	-61
1100	-61
1110	-63
1120	-57
1130	-61
1140	-63
1150	-61
1160	-59
1170	-61
1180	-63
1190	-67
1200	-69
1210	-73
1220	-75
1230	-79
1240	-75
1250	-79
1260	-83
1270	-91
1280	-91
1290	-99
1300	-103
1310	-103
1320	-107
1330	-111
1340	-115
1350	-111
1360	-111
1370	-107
1380	-111
1390	-113
1400	-109
1410	-111
1420	-109
1430	-109
1440	-105
1450	-107
1460	-107
1470	-109
1480	-109
1490	-113
1500	-113
1510	-113
1520	-113
1530	-113
1540	-113
1550	-107
1560	-111
1570	-107
1580	-111
1590	-115
1600	-113
1610	-119
1620	-115
1630	-117
1640	-115
1650	-105
1660	-113
1670	-111
1680	-109
1690	-109
1700	-111
1710	-111
1720	-119
1730	-125
1740	-125
1750	-129
1760	-133
1770	-135
1780	-137
1790	-145
1800	-147
1810	-147
1820	-141
1830	-141
1840	-143
1850	-145
1860	-147
1870	-145
1880	-147
1890	-145
1900	-143
1910	-149
1920	-149
1930	-147
1940	-151
1950	-147
1960	-147
1970	-147
1980	-147
1990	-147
2000	-143
2010	-145
2020	-147
2030	-153
2040	-153
2050	-159
2060	-161
2070	-157
2080	-155
2090	-153
2100	-157
2110	-157
2120	-155
2130	-149
2140	-155
2150	-153
2160	-155
2170	-149
2180	-143
2190	-143
2200	-145
2210	-143
2220	-145
2230	-149
2240	-147
2250	-147
2260	-143
2270	-147
2280	-151
2290	-149
2300	-153
2310	-149
2320	-145
2330	-145
2340	-147
2350	-149
2360	-143
2370	-147
2380	-149
2390	-151
2400	-155
2410	-153
2420	-151
2430	-153
2440	-153
2450	-157
2460	-155
2470	-159
2480	-159
2490	-155
2500	-153
2510	-151
2520	-151
2530	-149
2540	-151
2550	-149
2560	-149
2570	-143
2580	-145
2590	-141
2600	-137
2610	-137
2620	-139
2630	-143
2640	-145
2650	-143
2660	-141
2670	-147
2680	-145
2690	-145
2700	-147
2710	-147
2720	-155
2730	-153
2740	-151
2750	-153
2760	-157
2770	-155
2780	-161
2790	-163
2800	-163
2810	-163
2820	-163
2830	-163
2840	-163
2850	-165
2860	-167
2870	-169
2880	-169
2890	-169
2900	-173
2910	-173
2920	-167
2930	-165
2940	-165
2950	-161
2960	-163
2970	-161
2980	-165
2990	-165
3000	-161
3010	-159
3020	-155
3030	-155
3040	-155
3050	-153
3060	-155
3070	-151
3080	-151
3090	-147
3100	-151
3110	-151
3120	-157
3130	-155
3140	-151
3150	-147
3160	-151
3170	-149
3180	-149
3190	-153
3200	-145
3210	-147
3220	-145
3230	-149
3240	-151
3250	-149
3260	-153
3270	-151
3280	-149
3290	-153
3300	-147
3310	-151
3320	-153
3330	-151
3340	-145
3350	-143
3360	-141
3370	-141
3380	-137
3390	-143
3400	-147
3410	-147
3420	-143
3430	-147
3440	-145
3450	-145
3460	-141
3470	-135
3480	-131
3490	-127
3500	-121
3510	-123
3520	-115
3530	-117
3540	-115
3550	-117
3560	-117
3570	-115
3580	-117
3590	-119
3600	-117
3610	-117
3620	-121
3630	-125
3640	-129
3650	-127
3660	-131
3670	-131
3680	-129
3690	-131
3700	-135
3710	-133
3720	-133
3730	-129
3740	-129
3750	-133
3760	-133
3770	-133
3780	-133
3790	-131
3800	-133
3810	-135
