0	0
0	-1
10	7
20	-3
30	-13
40	-5
50	3
60	11
70	19
80	9
90	35
100	43
110	33
120	41
130	31
140	21
150	11
160	19
170	9
180	-1
190	-11
200	-3
210	5
220	-5
230	-15
240	-25
250	-17
260	-27
270	-19
280	7
290	-3
300	5
310	13
320	3
330	-7
340	1
350	-9
360	-1
370	7
380	15
390	23
400	31
410	21
420	11
430	1
440	9
450	-1
460	7
470	-3
480	-13
490	-5
500	-15
510	-7
520	19
530	9
540	17
550	7
560	15
570	59
580	49
590	39
600	29
610	19
620	9
630	17
640	25
650	15
660	59
670	49
680	39
690	29
700	55
710	45
720	53
730	43
740	33
750	23
760	13
770	21
780	11
790	55
800	45
810	35
820	25
830	15
840	5
850	13
860	3
870	-7
880	-17
890	-27
900	-37
910	-11
920	-21
930	-31
940	-5
950	-15
960	-25
970	-35
980	-45
990	-55
1000	-47
1010	-21
1020	-31
1030	-41
1040	-51
1050	-61
1060	-71
1070	-81
1080	-91
1090	-101
1100	-111
1110	-121
1120	-131
1130	-123
1140	-133
1150	-125
1160	-135
1170	-145
1180	-119
1190	-111
1200	-121
1210	-41
1220	-51
1230	-43
1240	-35
1250	-27
1260	-37
1270	-29
1280	-21
1290	-13
1300	-5
1310	3
1320	-7
1330	-17
1340	-9
1350	-19
1360	-29
1370	-39
1380	-13
1390	13
1400	39
1410	47
1420	37
1430	27
1440	35
1450	43
1460	33
1470	23
1480	13
1490	21
1500	11
1510	1
1520	-9
1530	-19
1540	7
1550	-3
1560	-13
1570	-23
1580	-33
1590	-43
1600	-53
1610	-63
1620	-73
1630	-83
1640	-93
1650	-67
1660	-77
1670	-69
1680	-79
1690	-71
1700	-81
1710	-73
1720	-65
1730	-57
1740	-67
1750	-59
1760	-69
1770	-79
1780	-89
1790	-99
1800	-109
1810	-101
1820	-111
1830	-103
1840	-95
1850	-105
1860	-115
1870	-125
1880	-99
1890	-73
1900	-83
1910	-93
1920	-103
1930	-113
1940	-123
1950	-133
1960	-107
1970	-117
1980	-109
1990	-101
2000	-75
2010	-67
2020	-77
2030	-69
2040	-61
2050	-71
2060	-63
2070	-73
2080	-65
2090	-57
2100	-49
2110	-59
2120	-33
2130	-25
2140	1
2150	-9
2160	-19
2170	-29
2180	-39
2190	-49
2200	-41
2210	-51
2220	-43
2230	-35
2240	-9
2250	-19
2260	-29
2270	-39
2280	-31
2290	-41
2300	-51
2310	-61
2320	-71
2330	-81
2340	-73
2350	-47
2360	-57
2370	-67
2380	-59
2390	-69
2400	-79
2410	-89
2420	-99
2430	-109
2440	-119
2450	-129
2460	-139
2470	-149
2480	-159
2490	-169
2500	-179
2510	-189
2520	-199
2530	-209
2540	-219
2550	-229
2560	-221
2570	-231
2580	-241
2590	-251
2600	-243
2610	-235
2620	-245
2630	-255
2640	-265
2650	-257
2660	-249
2670	-259
2680	-251
2690	-261
2700	-271
2710	-263
2720	-273
2730	-265
2740	-257
2750	-267
2760	-277
2770	-287
2780	-279
2790	-271
2800	-263
2810	-273
2820	-283
2830	-257
2840	-231
2850	-223
2860	-233
2870	-207
2880	-199
2890	-191
2900	-201
2910	-211
2920	-221
2930	-231
2940	-241
2950	-233
2960	-243
2970	-253
2980	-263
2990	-273
3000	-283
3010	-293
3020	-285
3030	-295
3040	-305
3050	-315
3060	-307
3070	-299
3080	-309
3090	-301
3100	-311
3110	-285
3120	-277
3130	-287
3140	-297
3150	-307
3160	-317
3170	-327
3180	-337
3190	-347
3200	-321
3210	-331
3220	-341
3230	-333
3240	-343
3250	-353
3260	-345
3270	-319
3280	-329
3290	-321
3300	-313
3310	-323
3320	-315
3330	-307
3340	-317
3350	-327
3360	-337
3370	-347
3380	-321
3390	-313
3400	-305
3410	-279
3420	-289
3430	-263
3440	-255
3450	-247
3460	-257
3470	-267
3480	-259
3490	-251
3500	-225
3510	-235
3520	-227
3530	-201
3540	-211
3550	-203
3560	-213
3570	-223
3580	-215
3590	-189
3600	-199
3610	-209
3620	-183
3630	-175
3640	-185
3650	-195
3660	-187
3670	-161
3680	-153
3690	-163
3700	-137
3710	-129
3720	-103
3730	-95
3740	-105
3750	-97
3760	-89
3770	-99
3780	-91
3790	-101
3800	-111
3810	-103
3820	-113
3830	-105
3840	-115
3850	-125
3860	-135
3870	-109
3880	-101
3890	-75
3900	-67
3910	-41
3920	-51
3930	-25
3940	-35
3950	-27
