0	0
0	8
10000	-308
20000	-1263
30000	-1633
40000	-1517
50000	-1914
60000	-1753
70000	-2087
80000	-2601
90000	-2692
100000	-3422
110000	-3981
120000	-3928
130000	-4181
140000	-4821
150000	-4768
160000	-5048
170000	-5481
180000	-5671
190000	-5969
200000	-6663
210000	-6628
220000	-7520
230000	-7872
240000	-8170
250000	-8936
260000	-9099
270000	-9415
280000	-9875
290000	-9903
300000	-9661
310000	-9851
320000	-9987
330000	-10114
340000	-10259
350000	-10836
360000	-11341
370000	-11684
380000	-11946
390000	-11632
400000	-12128
410000	-12669
420000	-12859
430000	-12995
440000	-13482
450000	-13636
460000	-13961
470000	-14538
480000	-15079
490000	-15071
500000	-15666
510000	-15892
520000	-15974
530000	-16146
540000	-16750
550000	-17129
560000	-17697
570000	-18355
580000	-18239
590000	-18546
600000	-19195
610000	-19043
620000	-18918
630000	-19666
640000	-20216
650000	-20307
660000	-20560
670000	-20714
680000	-21075
690000	-21526
700000	-22148
710000	-22185
720000	-22888
730000	-23114
740000	-23304
750000	-23485
760000	-23702
770000	-23406
780000	-23830
790000	-24011
800000	-24390
810000	-24436
820000	-24149
830000	-24645
840000	-24484
850000	-24350
860000	-25143
870000	-25792
880000	-26657
890000	-27288
900000	-27973
910000	-27902
920000	-27966
930000	-28444
940000	-28256
950000	-28176
960000	-28186
970000	-28448
980000	-28818
990000	-28666
1000000	-28667
1010000	-28794
1020000	-28966
1030000	-29039
1040000	-29400
1050000	-29473
1060000	-29249
1070000	-29547
1080000	-29944
1090000	-29963
1100000	-30540
1110000	-30397
1120000	-30785
1130000	-31146
1140000	-31264
1150000	-31301
1160000	-31176
1170000	-31276
1180000	-31565
1190000	-31566
1200000	-32008
1210000	-32243
1220000	-32370
1230000	-32830
1240000	-32570
1250000	-32643
1260000	-32851
1270000	-33626
1280000	-33501
1290000	-33844
1300000	-34511
1310000	-35178
1320000	-35215
1330000	-35513
1340000	-35694
1350000	-35344
1360000	-35813
1370000	-36228
1380000	-36697
1390000	-37733
1400000	-38004
1410000	-37843
1420000	-38060
1430000	-38151
1440000	-37990
1450000	-38657
1460000	-38748
1470000	-38893
1480000	-39119
1490000	-39327
1500000	-39778
1510000	-40346
1520000	-40545
1530000	-40825
1540000	-41339
1550000	-41511
1560000	-41674
1570000	-41549
1580000	-41973
1590000	-42550
1600000	-43055
1610000	-43326
1620000	-43777
1630000	-43724
1640000	-43707
1650000	-44032
1660000	-44429
1670000	-44781
1680000	-44728
1690000	-44855
1700000	-45000
1710000	-45370
1720000	-46280
1730000	-46785
1740000	-46885
1750000	-47597
1760000	-47922
1770000	-48400
1780000	-49139
1790000	-49464
1800000	-49834
1810000	-50429
1820000	-50718
1830000	-50998
1840000	-51422
1850000	-51603
1860000	-52522
1870000	-52892
1880000	-53100
1890000	-53092
1900000	-53255
1910000	-53292
1920000	-52825
1930000	-53258
1940000	-54087
1950000	-53782
1960000	-54269
1970000	-54450
1980000	-54640
1990000	-54713
2000000	-55038
2010000	-55381
