0	0
0	-1
1	-2
2	-3
3	-4
4	-5
5	-6
6	-7
7	-8
8	-9
9	-10
10	-11
11	-12
12	-13
13	-14
14	-15
15	-16
16	-17
17	-18
18	-19
19	-20
20	-21
21	-22
22	-23
23	-24
24	-25
25	-26
26	-27
27	-28
28	-29
29	-30
30	-31
31	-32
32	-33
33	-34
34	-35
35	-36
36	-37
37	-38
38	-39
39	-40
40	-41
41	-42
42	-43
43	-44
44	-45
45	-46
46	-47
47	-48
48	-49
49	-50
50	-51
51	-52
52	-53
53	-54
54	-55
55	-56
56	-57
57	-58
58	-59
59	-60
60	-61
61	-62
62	-63
63	-64
64	-65
65	-66
66	-67
67	-68
68	-69
69	-34
70	-35
71	-36
72	-37
73	-38
74	-39
75	-40
76	-5
77	-6
78	-7
79	28
80	27
81	26
82	25
83	24
84	23
85	22
86	21
87	20
88	19
89	18
90	17
91	16
92	51
93	50
94	49
95	48
96	83
97	82
98	81
99	80
100	79
101	78
102	77
103	76
104	111
105	110
106	109
107	108
108	143
109	142
110	141
111	140
112	139
113	138
114	137
115	136
116	135
117	134
118	133
119	132
120	131
121	130
122	129
123	164
124	163
125	162
126	161
127	160
128	159
129	158
130	193
131	192
132	191
133	190
134	189
135	188
136	187
137	186
138	185
139	184
140	183
141	182
142	181
143	180
144	179
145	214
146	213
147	212
148	211
149	210
150	209
151	208
152	207
153	206
154	205
155	204
156	203
157	202
158	201
159	200
160	199
161	198
162	197
163	196
164	195
165	194
166	193
167	192
168	191
169	190
170	189
171	188
172	187
173	186
174	185
175	184
176	183
177	182
178	181
179	180
180	179
181	178
182	177
183	176
184	175
185	174
186	173
187	172
188	171
189	170
190	169
191	168
192	203
193	202
194	201
195	200
196	199
197	198
198	197
199	196
200	195
201	194
202	193
203	192
204	191
205	190
206	189
207	188
208	187
209	186
210	185
211	184
212	183
213	182
214	181
215	180
216	179
217	178
218	177
219	176
220	175
221	174
222	173
223	172
224	171
225	170
226	169
227	168
228	167
229	166
230	165
231	164
232	163
233	162
234	161
235	160
236	159
237	158
238	157
239	156
240	155
241	154
242	153
243	152
244	151
245	150
246	149
247	148
248	147
249	146
250	145
251	144
252	143
253	142
254	141
255	140
256	139
257	138
258	137
259	136
260	135
261	134
262	133
263	132
264	131
265	130
266	129
267	128
268	127
269	126
270	125
271	124
272	123
273	122
274	121
275	120
276	119
277	118
278	117
279	116
280	115
281	114
282	113
283	148
284	147
285	146
286	145
287	144
288	179
289	178
290	177
291	176
292	175
293	174
294	173
295	172
296	171
297	170
298	169
299	168
300	167
301	166
302	165
303	164
304	163
305	162
306	161
307	160
308	159
309	158
310	157
311	156
312	155
313	154
314	153
315	152
316	151
317	150
318	149
319	148
320	147
321	146
322	145
323	144
324	143
325	142
326	141
327	140
328	139
329	138
330	137
331	136
332	135
333	134
334	133
335	132
336	131
337	130
338	129
339	128
340	127
341	126
342	125
343	124
344	123
345	122
346	121
347	120
348	119
349	118
350	117
351	116
352	115
353	114
354	113
355	112
356	111
357	110
358	109
359	108
360	107
361	106
362	105
363	104
364	103
365	102
366	101
367	100
368	99
369	98
370	97
371	96
372	95
373	94
374	93
375	92
376	91
377	90
378	89
379	88
380	87
381	86
382	121
383	120
384	119
385	118
386	117
387	116
388	115
389	114
390	113
391	112
392	111
393	110
394	109
395	108
396	107
397	106
398	105
399	104
400	103
401	102
402	101
403	100
404	99
405	98
406	97
407	96
408	95
409	94
410	93
411	92
412	91
413	90
414	89
415	88
416	87
417	86
418	85
419	84
420	83
421	82
422	117
423	116
424	115
425	114
426	113
427	112
428	111
429	110
430	109
431	108
432	107
433	106
434	105
435	104
436	103
437	102
438	101
439	100
440	99
441	98
442	97
443	96
444	95
445	94
446	93
447	92
448	91
449	90
450	89
451	88
452	87
453	86
454	85
455	84
456	119
457	118
458	117
459	116
460	115
461	114
462	113
463	112
464	111
465	110
466	109
467	108
468	107
469	106
470	105
471	104
472	103
473	102
474	101
475	100
476	99
477	98
478	97
479	96
480	95
481	94
482	93
483	92
484	91
485	90
486	89
487	88
488	87
489	86
490	85
491	84
492	83
493	82
494	81
495	80
496	79
497	78
498	77
499	76
500	75
501	74
502	73
503	72
504	71
505	70
506	69
507	68
508	67
509	66
510	65
511	64
512	63
513	62
514	61
515	60
516	59
517	58
518	57
519	56
520	55
521	54
522	53
523	52
524	51
525	50
526	49
527	48
528	47
