0	0
0	1
1000	-85
2000	-57
3000	-77
4000	-61
5000	-105
6000	-205
7000	-215
8000	-265
9000	-283
10000	-335
11000	-333
12000	-395
13000	-449
14000	-507
15000	-517
16000	-549
17000	-603
18000	-631
19000	-593
20000	-615
21000	-697
22000	-687
23000	-743
24000	-775
25000	-825
26000	-847
27000	-897
28000	-953
29000	-991
30000	-1037
31000	-1037
32000	-997
33000	-1027
34000	-1085
35000	-1061
36000	-1061
37000	-1049
38000	-1087
39000	-1109
40000	-1147
41000	-1187
42000	-1157
43000	-1177
44000	-1183
45000	-1257
46000	-1303
47000	-1311
48000	-1343
49000	-1323
50000	-1365
51000	-1371
52000	-1397
53000	-1503
54000	-1483
55000	-1517
56000	-1511
57000	-1495
58000	-1533
59000	-1583
60000	-1629
61000	-1639
62000	-1659
63000	-1693
64000	-1721
65000	-1741
66000	-1765
67000	-1795
68000	-1805
69000	-1847
70000	-1865
71000	-1887
72000	-1949
73000	-1961
74000	-1977
75000	-2001
76000	-2053
77000	-2103
78000	-2075
79000	-2111
80000	-2185
81000	-2211
82000	-2231
83000	-2289
84000	-2359
85000	-2437
86000	-2433
87000	-2429
88000	-2489
89000	-2523
90000	-2537
91000	-2527
92000	-2559
93000	-2571
94000	-2671
95000	-2699
96000	-2701
97000	-2753
98000	-2751
99000	-2753
100000	-2753
101000	-2799
102000	-2833
103000	-2847
104000	-2821
105000	-2829
106000	-2841
107000	-2813
108000	-2823
109000	-2853
110000	-2857
111000	-2869
112000	-2859
113000	-2915
114000	-2977
115000	-3029
116000	-3075
117000	-3135
118000	-3129
119000	-3153
120000	-3197
121000	-3201
122000	-3219
123000	-3311
124000	-3351
125000	-3419
126000	-3393
127000	-3449
128000	-3441
129000	-3461
130000	-3487
131000	-3557
132000	-3517
133000	-3503
134000	-3519
135000	-3599
136000	-3601
137000	-3625
138000	-3681
139000	-3725
140000	-3719
141000	-3727
142000	-3703
143000	-3759
144000	-3809
145000	-3909
146000	-3959
147000	-4009
148000	-4051
149000	-4105
150000	-4085
151000	-4091
152000	-4127
153000	-4175
154000	-4201
155000	-4263
156000	-4291
157000	-4343
158000	-4415
159000	-4455
160000	-4461
161000	-4519
162000	-4509
163000	-4541
164000	-4559
165000	-4611
166000	-4687
167000	-4683
168000	-4673
169000	-4683
170000	-4699
171000	-4767
172000	-4801
173000	-4823
174000	-4817
175000	-4809
176000	-4837
177000	-4929
178000	-4873
179000	-4911
180000	-4949
181000	-4997
182000	-5009
183000	-4989
184000	-5013
185000	-5005
186000	-5003
187000	-5027
188000	-5055
189000	-5095
190000	-5109
191000	-5085
192000	-5091
193000	-5129
194000	-5171
195000	-5169
196000	-5199
197000	-5223
198000	-5221
199000	-5255
200000	-5245
201000	-5233
202000	-5265
203000	-5361
204000	-5401
205000	-5371
206000	-5367
207000	-5439
208000	-5441
209000	-5507
210000	-5559
211000	-5587
212000	-5601
213000	-5647
214000	-5633
215000	-5671
216000	-5693
217000	-5683
218000	-5641
219000	-5641
220000	-5655
221000	-5717
222000	-5757
223000	-5851
224000	-5911
225000	-5999
226000	-5999
227000	-6015
228000	-6047
229000	-6069
230000	-6089
231000	-6049
232000	-6089
233000	-6125
234000	-6181
235000	-6193
236000	-6191
237000	-6149
238000	-6147
239000	-6175
240000	-6179
241000	-6291
242000	-6303
243000	-6305
244000	-6341
245000	-6347
246000	-6377
247000	-6415
248000	-6459
249000	-6479
250000	-6537
251000	-6589
252000	-6637
253000	-6683
254000	-6659
255000	-6715
256000	-6695
257000	-6689
258000	-6713
259000	-6703
260000	-6713
261000	-6767
262000	-6749
263000	-6841
264000	-6911
265000	-7023
266000	-7041
267000	-7117
268000	-7133
269000	-7191
270000	-7229
271000	-7265
272000	-7283
273000	-7319
274000	-7341
275000	-7389
276000	-7439
277000	-7491
278000	-7449
279000	-7447
280000	-7455
281000	-7477
282000	-7515
283000	-7521
284000	-7537
285000	-7589
286000	-7639
287000	-7675
288000	-7729
289000	-7795
290000	-7827
291000	-7839
292000	-7881
293000	-7833
294000	-7881
295000	-7931
296000	-7937
297000	-7935
298000	-7969
299000	-7973
300000	-7989
301000	-8015
302000	-8051
303000	-8097
304000	-8135
305000	-8129
306000	-8147
307000	-8225
308000	-8275
309000	-8331
310000	-8335
311000	-8411
312000	-8393
313000	-8441
314000	-8469
315000	-8477
316000	-8559
317000	-8565
